Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Eric GrayE. Gray,NYG@BUF,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Damien HarrisD. Harris,NYG@BUF,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Hunter HenryH. Henry,NE@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Marvin JonesM. Jones,DET@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Joshua KelleyJ. Kelley,DAL@LAC,0.00,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
George KittleG. Kittle,SF@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Cole KmetC. Kmet,MIN@CHI,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Allen LazardA. Lazard,PHI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Scott MillerS. Miller,WAS@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Elijah MitchellE. Mitchell,SF@CLE,0.00,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0
Ty MontgomeryT. Montgomery,NE@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Chris MooreC. Moore,BAL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Devine OzigboD. Ozigbo,DET@TB,0.00,0,0,0,0,0,0,3,5,0,0,1,8,0,0,0,0
DeVante ParkerD. Parker,NE@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cordarrelle PattersonC. Patterson,WAS@ATL,0.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
Samaje PerineS. Perine,DEN@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
MyCole PruittM. Pruitt,WAS@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Patrick RicardP. Ricard,BAL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ronnie RiversR. Rivers,ARI@LA,0.00,0,0,0,0,0,0,3,9,0,0,1,4,0,0,0,0
Jeremy RuckertJ. Ruckert,PHI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Drew SampleD. Sample,SEA@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Irv SmithI. Smith,SEA@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Isaiah SpillerI. Spiller,DAL@LAC,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Logan ThomasL. Thomas,WAS@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Deven ThompkinsD. Thompkins,DET@TB,0.00,0,0,0,0,0,0,1,5,0,0,2,-2,0,0,0,0
Tyquan ThorntonT. Thornton,NE@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Adam TrautmanA. Trautman,DEN@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ke'Shawn VaughnK. Vaughn,DET@TB,0.00,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0
Zamir WhiteZ. White,NE@LV,0.00,0,0,0,0,0,0,2,2,0,0,2,7,0,0,0,0
Trayveon WilliamsT. Williams,SEA@CIN,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Brock WrightB. Wright,DET@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Olamide ZaccheausO. Zaccheaus,PHI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kyle PhilipsK. Philips,BAL@TEN,-1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0
Jalen TolbertJ. Tolbert,DAL@LAC,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Austin TrammellA. Trammell,ARI@LA,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mike WhiteM. White,CAR@MIA,-2.00,1,0,0,0,1,0,3,-4,0,0,0,0,0,0,0,0
