Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Dax MilneD. Milne,WAS@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
D.J. MooreD. Moore,CAR@LA,0.00,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0
John MundtJ. Mundt,MIN@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Isiah PachecoI. Pacheco,BUF@KC,0.00,0,0,0,0,0,0,2,9,0,0,2,9,0,0,0,0
Curtis SamuelC. Samuel,WAS@CHI,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Trent SherfieldT. Sherfield,MIN@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
David SillsD. Sills,BAL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Cam SimsC. Sims,WAS@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Steven SimsS. Sims,TB@PIT,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
Keith SmithK. Smith,SF@ATL,0.00,0,0,0,0,0,0,1,2,0,0,1,8,0,0,0,0
Ihmir Smith-MarsetteI. Smith-Marsette,WAS@CHI,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Equanimeous St. BrownE. St. Brown,WAS@CHI,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Pierre StrongP. Strong,NE@CLE,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Tommy SweeneyT. Sweeney,BUF@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Adam TrautmanA. Trautman,CIN@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tylan WallaceT. Wallace,BAL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jaylen WarrenJ. Warren,TB@PIT,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Quez WatkinsQ. Watkins,DAL@PHI,0.00,0,0,0,0,0,0,1,-3,0,0,1,0,0,0,0,0
Avery WilliamsA. Williams,SF@ATL,0.00,0,0,0,0,0,0,2,6,0,0,1,2,0,0,0,0
Garrett WilsonG. Wilson,NYJ@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Chester RogersC. Rogers,NE@CLE,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Trent TaylorT. Taylor,CIN@NO,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Montrell WashingtonM. Washington,DEN@LAC,-1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
