Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Allen RobinsonA. Robinson,PIT@IND,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Jeremy RuckertJ. Ruckert,NYJ@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Miles SandersM. Sanders,ATL@CAR,1.00,0,0,0,0,0,0,6,2,0,0,2,11,0,0,0,0
Stone SmarttS. Smartt,LAC@LV,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Irv SmithI. Smith,MIN@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Stephen SullivanS. Sullivan,ATL@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,KC@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Parker WashingtonP. Washington,BAL@JAX,1.00,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0
Trayveon WilliamsT. Williams,MIN@CIN,1.00,0,0,0,0,0,0,1,10,0,0,1,2,0,0,0,0
Jordan AkinsJ. Akins,CHI@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kyle AllenK. Allen,DAL@BUF,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Andrew BeckA. Beck,HOU@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0
Cartavious BigsbyC. Bigsby,BAL@JAX,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Jake BoboJ. Bobo,PHI@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Pharaoh BrownP. Brown,KC@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Lawrence CagerL. Cager,NYG@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Chase ClaypoolC. Claypool,NYJ@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Dalvin CookD. Cook,NYJ@MIA,0.00,0,0,0,0,0,0,1,4,0,0,1,6,0,0,0,0
Sam DarnoldS. Darnold,SF@ARI,0.00,3,2,20,0,0,0,2,-2,0,0,0,0,0,0,0,0
Will DisslyW. Dissly,PHI@SEA,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Rico DowdleR. Dowdle,DAL@BUF,0.00,0,0,0,0,0,0,3,4,0,0,2,8,0,0,0,0
Kenyan DrakeK. Drake,TB@GB,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tucker FiskT. Fisk,ATL@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Zay FlowersZ. Flowers,BAL@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
D'Onta ForemanD. Foreman,CHI@CLE,0.00,0,0,0,0,0,0,6,-6,0,0,0,0,0,0,0,0
Michael GallupM. Gallup,DAL@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Mike GesickiM. Gesicki,KC@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kylen GransonK. Granson,PIT@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Eric GrayE. Gray,NYG@NO,0.00,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
Peyton HendershotP. Hendershot,DAL@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Derrick HenryD. Henry,HOU@TEN,0.00,0,0,0,0,0,0,16,9,0,0,4,1,0,0,0,0
Khalil HerbertK. Herbert,CHI@CLE,0.00,0,0,0,0,0,0,6,8,0,0,1,4,0,0,0,0
Taysom HillT. Hill,NYG@NO,0.00,1,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0
Xavier HutchinsonX. Hutchinson,HOU@TEN,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Andrei IosivasA. Iosivas,MIN@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
D'Ernest JohnsonD. Johnson,BAL@JAX,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Julio JonesJ. Jones,PHI@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Hunter LuepkeH. Luepke,DAL@BUF,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Bo MeltonB. Melton,TB@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
John MetchieJ. Metchie,HOU@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rondale MooreR. Moore,SF@ARI,0.00,0,0,0,0,0,0,1,3,0,0,2,5,0,0,0,0
John MundtJ. Mundt,MIN@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Kene NwangwuK. Nwangwu,MIN@CIN,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
K.J. OsbornK. Osborn,MIN@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Trey PalmerT. Palmer,TB@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Colby ParkinsonC. Parkinson,PHI@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,DEN@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Dameon PierceD. Pierce,HOU@TEN,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Byron PringleB. Pringle,WAS@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Bijan RobinsonB. Robinson,ATL@CAR,0.00,0,0,0,0,0,0,7,11,0,0,1,3,0,0,1,0
Mason RudolphM. Rudolph,PIT@IND,0.00,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Steven SimsS. Sims,HOU@TEN,0.00,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Pierre StrongP. Strong,CHI@CLE,0.00,0,0,0,0,0,0,2,2,0,0,2,9,0,0,0,0
Patrick TaylorP. Taylor,TB@GB,0.00,0,0,0,0,0,0,1,6,0,0,2,-4,0,0,0,0
Tyrod TaylorT. Taylor,NYG@NO,0.00,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan ThomasL. Thomas,WAS@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Deven ThompkinsD. Thompkins,TB@GB,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Dorian Thompson-RobinsonD. Thompson-Robinson,CHI@CLE,0.00,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyquan ThorntonT. Thornton,KC@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kadarius ToneyK. Toney,KC@NE,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Clayton TuneC. Tune,SF@ARI,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mike WhiteM. White,NYJ@MIA,0.00,2,2,4,0,0,0,2,-2,0,0,0,0,0,0,0,0
Jonathan WilliamsJ. Williams,WAS@LA,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,NYJ@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Jeffery WilsonJ. Wilson,NYJ@MIA,0.00,0,0,0,0,0,0,2,5,0,0,1,1,0,0,0,0
Zach WilsonZ. Wilson,NYJ@MIA,0.00,11,4,26,0,0,0,0,0,0,0,0,0,0,0,1,0
Derius DavisD. Davis,LAC@LV,-1.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,1,0
Trevor SiemianT. Siemian,NYJ@MIA,-1.00,26,14,110,0,2,0,0,0,0,0,0,0,0,0,1,0
Trent TaylorT. Taylor,CHI@CLE,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
