Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Trey SermonT. Sermon,BUF@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Sterling ShepardS. Shepard,SF@TB,0.00,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0
Ainias SmithA. Smith,PHI@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Durham SmytheD. Smythe,MIA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Carson SteeleC. Steele,DEN@KC,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Cade StoverC. Stover,DET@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ian ThomasI. Thomas,NYG@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mitchell TrubiskyM. Trubisky,BUF@IND,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Clayton TuneC. Tune,NYJ@ARI,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Darnell WashingtonD. Washington,PIT@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Justin WatsonJ. Watson,DEN@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Javonte WilliamsJ. Williams,DEN@KC,0.00,0,0,0,0,0,0,1,1,0,0,2,6,0,0,0,0
Robert WoodsR. Woods,DET@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jaylen WrightJ. Wright,MIA@LA,0.00,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
Kenny YeboahK. Yeboah,NYJ@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jacob CowingJ. Cowing,SF@TB,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Trey LanceT. Lance,PHI@DAL,-1.00,6,4,21,0,1,0,3,17,0,0,0,0,0,0,0,0
Cooper RushC. Rush,PHI@DAL,-1.00,23,13,45,0,0,0,2,2,0,0,0,0,0,0,2,0
Olamide ZaccheausO. Zaccheaus,PIT@WAS,-1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0
