Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Isaiah McKenzieI. McKenzie,IND@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
Jonathan MingoJ. Mingo,IND@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Rondale MooreR. Moore,ARI@CLE,0.00,0,0,0,0,0,0,4,3,0,0,1,5,0,0,0,0
Latavius MurrayL. Murray,BUF@CIN,0.00,0,0,0,0,0,0,2,4,0,0,1,6,0,0,0,0
Josh OliverJ. Oliver,MIN@ATL,0.00,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Colby ParkinsonC. Parkinson,SEA@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Cordarrelle PattersonC. Patterson,MIN@ATL,0.00,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0
Rashaad PennyR. Penny,DAL@PHI,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Lamical PerineL. Perine,MIA@KC,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
George PickensG. Pickens,TEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0
Jeremy RuckertJ. Ruckert,LAC@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Luke SchoonmakerL. Schoonmaker,DAL@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tyler ScottT. Scott,CHI@NO,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
Trent SherfieldT. Sherfield,BUF@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ben SkowronekB. Skowronek,LA@GB,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Pierre StrongP. Strong,ARI@CLE,0.00,0,0,0,0,0,0,3,9,0,0,1,-7,0,0,0,0
Malik TaylorM. Taylor,LAC@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tyquan ThorntonT. Thornton,WAS@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cedric TillmanC. Tillman,ARI@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Austin TrammellA. Trammell,LA@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ke'Shawn VaughnK. Vaughn,TB@HOU,0.00,0,0,0,0,0,0,4,9,0,0,1,-1,0,0,0,0
Darnell WashingtonD. Washington,TEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Zamir WhiteZ. White,NYG@LV,0.00,0,0,0,0,0,0,4,-2,0,0,0,0,0,0,0,0
Jamaal WilliamsJ. Williams,CHI@NO,0.00,0,0,0,0,0,0,3,6,0,0,2,6,0,0,0,0
Olamide ZaccheausO. Zaccheaus,DAL@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Clayton TuneC. Tune,ARI@CLE,-1.00,20,11,58,0,2,0,5,28,0,0,0,0,0,0,1,0
