Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Austin MackA. Mack,WAS@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Chris ManhertzC. Manhertz,CHI@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
LeSean McCoyL. McCoy,GB@TB,0.00,0,0,0,0,0,0,4,1,0,0,1,6,0,0,0,0
Anthony McFarlandA. McFarland,CLE@PIT,0.00,0,0,0,0,0,0,3,2,0,0,1,6,0,0,0,0
Isaiah McKenzieI. McKenzie,KC@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anthony MillerA. Miller,CHI@CAR,0.00,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
Scott MillerS. Miller,GB@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
David NjokuD. Njoku,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cordarrelle PattersonC. Patterson,CHI@CAR,0.00,0,0,0,0,0,0,1,1,0,0,1,8,0,0,0,0
Samaje PerineS. Perine,CIN@IND,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mason RudolphM. Rudolph,CLE@PIT,0.00,1,1,6,0,0,0,3,-3,0,0,0,0,0,0,0,0
Boston ScottB. Scott,BAL@PHI,0.00,0,0,0,0,0,0,2,4,0,0,2,5,0,0,0,0
Jeff SmithJ. Smith,NYJ@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Keith SmithK. Smith,ATL@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Diontae SpencerD. Spencer,DEN@NE,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Tua TagovailoaT. Tagovailoa,NYJ@MIA,0.00,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Trent TaylorT. Taylor,LA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ian ThomasI. Thomas,CHI@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Nick VannettN. Vannett,DEN@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jordan WilkinsJ. Wilkins,CIN@IND,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
