Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Darnell WashingtonD. Washington,PIT@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Cedrick WilsonC. Wilson,LA@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Brock WrightB. Wright,CHI@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Olamide ZaccheausO. Zaccheaus,TEN@WAS,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Odell Beckham Jr.O. Beckham,MIA@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jalen BrooksJ. Brooks,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ty ChandlerT. Chandler,ARI@MIN,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Dan ChisenaD. Chisena,TB@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Malachi CorleyM. Corley,SEA@NYJ,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Derius DavisD. Davis,LAC@ATL,0.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
Greg DortchG. Dortch,ARI@MIN,0.00,0,0,0,0,0,0,1,6,0,0,2,1,0,0,0,0
Jahan DotsonJ. Dotson,PHI@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ezekiel ElliottE. Elliott,NYG@DAL,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Justin FieldsJ. Fields,PIT@CIN,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Tucker FiskT. Fisk,LAC@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Xavier GipsonX. Gipson,SEA@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Julian HillJ. Hill,MIA@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jalin HyattJ. Hyatt,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
George KittleG. Kittle,SF@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Hunter LuepkeH. Luepke,NYG@DAL,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Will MalloryW. Mallory,IND@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Scott MatlockS. Matlock,LAC@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Michael MayerM. Mayer,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jonathan MingoJ. Mingo,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Foster MoreauF. Moreau,LA@NO,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Dameon PierceD. Pierce,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Brandon PowellB. Powell,ARI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tip ReimanT. Reiman,ARI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Wan'Dale RobinsonW. Robinson,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Jeremy RuckertJ. Ruckert,SEA@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Drew SampleD. Sample,PIT@CIN,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Curtis SamuelC. Samuel,SF@BUF,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Will ShipleyW. Shipley,PHI@BAL,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Ben SinnottB. Sinnott,TEN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Darius SlaytonD. Slayton,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Stone SmarttS. Smartt,LAC@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Durham SmytheD. Smythe,MIA@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tyjae SpearsT. Spears,TEN@WAS,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Cade StoverC. Stover,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kadarius ToneyK. Toney,CLE@DEN,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Kyle TraskK. Trask,TB@CAR,0.00,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell TrubiskyM. Trubisky,SF@BUF,0.00,1,1,4,0,0,0,4,-3,0,0,0,0,0,0,0,0
Nick VannettN. Vannett,TEN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Josh WhyleJ. Whyle,TEN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jamaal WilliamsJ. Williams,LA@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Charlie WoernerC. Woerner,LAC@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Hassan HaskinsH. Haskins,LAC@ATL,-1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Jha'Quan JacksonJ. Jackson,TEN@WAS,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kyle JuszczykK. Juszczyk,SF@BUF,-1.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,0
Trevor LawrenceT. Lawrence,HOU@JAX,-1.00,10,4,41,0,1,0,1,6,0,0,0,0,0,0,0,0
Laviska ShenaultL. Shenault,SEA@NYJ,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Malik WashingtonM. Washington,MIA@GB,-1.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0
