Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Austin HooperA. Hooper,MIA@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brandon JohnsonB. Johnson,DAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
D'Ernest JohnsonD. Johnson,IND@JAX,0.00,0,0,0,0,0,0,1,1,0,0,2,9,0,0,0,0
Lucas KrullL. Krull,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Xavier LegetteX. Legette,CAR@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Will MalloryW. Mallory,IND@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Marcus MariotaM. Mariota,CLE@WAS,0.00,3,1,-2,0,0,0,2,2,0,0,0,0,0,0,0,0
Nick MullensN. Mullens,NYJ@MIN,0.00,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew OgletreeA. Ogletree,IND@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tip ReimanT. Reiman,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Curtis SamuelC. Samuel,BUF@HOU,0.00,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0
Luke SchoonmakerL. Schoonmaker,DAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Xavier SmithX. Smith,GB@LA,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Cade StoverC. Stover,BUF@HOU,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Pierre StrongP. Strong,CLE@WAS,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Mason TiptonM. Tipton,NO@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Brycen TremayneB. Tremayne,CLE@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Jonathan WardJ. Ward,DAL@PIT,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Darnell WashingtonD. Washington,DAL@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jamaal WilliamsJ. Williams,NO@KC,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Jameis WinstonJ. Winston,CLE@WAS,0.00,1,1,16,0,0,0,1,-3,0,0,0,0,0,0,0,0
Tommy TrembleT. Tremble,CAR@CHI,-1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0
