Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jalen HurtsJ. Hurts,PHI@CLE,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Mark IngramM. Ingram,TEN@BAL,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Andy IsabellaA. Isabella,ARI@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jesse JamesJ. James,DET@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Olabisi JohnsonO. Johnson,DAL@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Nick KeizerN. Keizer,KC@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Joshua KelleyJ. Kelley,NYJ@LAC,0.00,0,0,0,0,0,0,4,-2,0,0,2,4,0,0,0,0
Patrick LairdP. Laird,MIA@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Marcedes LewisM. Lewis,GB@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Alexander MattisonA. Mattison,DAL@MIN,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Anthony McFarlandA. McFarland,PIT@JAX,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Jeremy McNicholsJ. McNichols,TEN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
David MooreD. Moore,ARI@SEA,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Devine OzigboD. Ozigbo,PIT@JAX,0.00,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
Brandon PowellB. Powell,ATL@NO,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
C.J. ProsiseC. Prosise,NE@HOU,0.00,0,0,0,0,0,0,3,4,0,0,2,8,0,0,0,0
Patrick RicardP. Ricard,TEN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mason RudolphM. Rudolph,PIT@JAX,0.00,0,0,0,0,0,0,3,-4,0,0,0,0,0,0,0,0
Eric SaubertE. Saubert,PIT@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ito SmithI. Smith,ATL@NO,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Jeff SmithJ. Smith,NYJ@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Keith SmithK. Smith,ATL@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Geoff SwaimG. Swaim,TEN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Auden TateA. Tate,CIN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Logan ThomasL. Thomas,CIN@WAS,0.00,0,0,0,0,0,0,1,2,0,0,2,6,0,0,0,0
Greg WardG. Ward,PHI@CLE,0.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Nick WestbrookN. Westbrook,TEN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cedrick WilsonC. Wilson,DAL@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Logan WoodsideL. Woodside,TEN@BAL,0.00,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah WrightI. Wright,CIN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Darrius ShepherdD. Shepherd,GB@IND,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jake LutonJ. Luton,PIT@JAX,-2.00,37,16,151,0,4,0,0,0,0,0,0,0,0,0,0,0
