Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Olamide ZaccheausO. Zaccheaus,LV@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Josh AdamsJ. Adams,MIA@NYJ,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jamal AgnewJ. Agnew,HOU@DET,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan AkinsJ. Akins,HOU@DET,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Cameron BatsonC. Batson,TEN@IND,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Devontae BookerD. Booker,LV@ATL,0.00,0,0,0,0,0,0,5,6,0,0,1,-1,0,0,0,0
Tim BoyleT. Boyle,CHI@GB,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Tony Brooks-JamesT. Brooks-James,LV@ATL,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Malcolm BrownM. Brown,SF@LA,0.00,0,0,0,0,0,0,3,4,0,0,2,15,0,0,1,0
Harrison BryantH. Bryant,CLE@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,1,0
Jason CabindaJ. Cabinda,HOU@DET,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Antonio CallawayA. Callaway,MIA@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cethan CarterC. Carter,NYG@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Corey ClementC. Clement,SEA@PHI,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Tyler ConklinT. Conklin,CAR@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brandon DillonB. Dillon,CAR@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ross DwelleyR. Dwelley,SF@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Alex EricksonA. Erickson,NYG@CIN,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
KJ HamlerK. Hamler,NO@DEN,0.00,0,0,0,0,0,0,2,-8,0,0,0,0,0,0,0,0
DeMichael HarrisD. Harris,TEN@IND,0.00,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0
N'Keal HarryN. Harry,ARI@NE,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Tyler HigbeeT. Higbee,SF@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
John HightowerJ. Hightower,SEA@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jalen HurtsJ. Hurts,SEA@PHI,0.00,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
KeeSean JohnsonK. Johnson,ARI@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ty JohnsonT. Johnson,MIA@NYJ,0.00,0,0,0,0,0,0,2,3,0,0,1,1,0,0,0,0
Zay JonesZ. Jones,LV@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Cole KmetC. Kmet,CHI@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Alexander MattisonA. Mattison,CAR@MIN,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Isaiah McKenzieI. McKenzie,LAC@BUF,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Alfred MorrisA. Morris,NYG@CIN,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
Gunner OlszewskiG. Olszewski,ARI@NE,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Cordarrelle PattersonC. Patterson,CHI@GB,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Samaje PerineS. Perine,NYG@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Malcolm PerryM. Perry,MIA@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Troymaine PopeT. Pope,LAC@BUF,0.00,0,0,0,0,0,0,1,-1,0,0,1,2,0,0,0,0
Emmanuel SandersE. Sanders,NO@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Matt SchaubM. Schaub,LV@ATL,0.00,0,0,0,0,0,0,3,-4,0,0,0,0,0,0,0,0
Steven SimsS. Sims,WAS@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jeff SmithJ. Smith,MIA@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Lee SmithL. Smith,LAC@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jace SternbergerJ. Sternberger,CHI@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ian ThomasI. Thomas,CAR@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Adam TrautmanA. Trautman,NO@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Greg WardG. Ward,SEA@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Dwayne WashingtonD. Washington,NO@DEN,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,WAS@DAL,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Logan WoodsideL. Woodside,TEN@IND,0.00,0,0,0,0,0,0,3,-5,0,0,0,0,0,0,0,0
Deon YelderD. Yelder,KC@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Patrick LairdP. Laird,MIA@NYJ,-1.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0
Ray Ray McCloudR. McCloud,BAL@PIT,-1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0
Kendall HintonK. Hinton,NO@DEN,-4.00,9,1,13,0,2,0,2,7,0,0,0,0,0,0,0,0
