Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
MyCole PruittM. Pruitt,ATL@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Hunter RenfrowH. Renfrow,PIT@LV,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Craig ReynoldsC. Reynolds,ATL@DET,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
Trey SermonT. Sermon,IND@BAL,1.00,0,0,0,0,0,0,5,17,0,0,1,4,0,0,0,0
Trent SherfieldT. Sherfield,BUF@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jaxon Smith-NjigbaJ. Smith-Njigba,CAR@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Durham SmytheD. Smythe,DEN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Tommy TrembleT. Tremble,CAR@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Mitchell WilcoxM. Wilcox,LA@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Kyle AllenK. Allen,BUF@WAS,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Rashod BatemanR. Bateman,IND@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
C.J. BeathardC. Beathard,HOU@JAX,0.00,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel BellingerD. Bellinger,NYG@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Harrison BryantH. Bryant,TEN@CLE,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Treylon BurksT. Burks,TEN@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jason CabindaJ. Cabinda,ATL@DET,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Michael CarterM. Carter,NE@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
DeeJay DallasD. Dallas,CAR@SEA,0.00,0,0,0,0,0,0,2,7,0,0,1,-2,0,0,0,0
Sam DarnoldS. Darnold,NYG@SF,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Derius DavisD. Davis,LAC@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Emari DemercadoE. Demercado,DAL@ARI,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Zach ErtzZ. Ertz,DAL@ARI,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Luke FarrellL. Farrell,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Antonio GibsonA. Gibson,BUF@WAS,0.00,0,0,0,0,0,0,2,17,0,0,3,7,0,0,1,0
Marquise GoodwinM. Goodwin,TEN@CLE,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Kylen GransonK. Granson,IND@BAL,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Noah GrayN. Gray,CHI@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
C.J. HamC. Ham,LAC@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Peyton HendershotP. Hendershot,DAL@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Connor HeywardC. Heyward,PIT@LV,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Chuba HubbardC. Hubbard,CAR@SEA,0.00,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0
Alec IngoldA. Ingold,DEN@MIA,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
D'Ernest JohnsonD. Johnson,HOU@JAX,0.00,0,0,0,0,0,0,3,6,0,0,2,6,0,0,0,0
Charlie JonesC. Jones,LA@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kyle JuszczykK. Juszczyk,NYG@SF,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Dalton KincaidD. Kincaid,BUF@WAS,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Trey McBrideT. McBride,DAL@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Isaiah McKenzieI. McKenzie,IND@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@CLE,0.00,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0
Trey PalmerT. Palmer,PHI@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brandon PowellB. Powell,LAC@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Drew SampleD. Sample,LA@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Dalton SchultzD. Schultz,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tyler ScottT. Scott,CHI@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Rashid ShaheedR. Shaheed,NO@GB,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Khalil ShakirK. Shakir,BUF@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Laviska ShenaultL. Shenault,CAR@SEA,0.00,0,0,0,0,0,0,2,7,0,0,1,0,0,0,0,0
Ben SkowronekB. Skowronek,LA@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,NE@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tyjae SpearsT. Spears,TEN@CLE,0.00,0,0,0,0,0,0,4,6,0,0,4,3,0,0,0,0
Isaiah SpillerI. Spiller,LAC@MIN,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Jack StollJ. Stoll,PHI@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brenton StrangeB. Strange,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Tyrod TaylorT. Taylor,NYG@SF,0.00,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Ian ThomasI. Thomas,CAR@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Deven ThompkinsD. Thompkins,PHI@TB,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Kadarius ToneyK. Toney,CHI@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Sean TuckerS. Tucker,PHI@TB,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
C.J. UzomahC. Uzomah,NE@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Trayveon WilliamsT. Williams,LA@CIN,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Emanuel WilsonE. Wilson,NO@GB,0.00,0,0,0,0,0,0,2,6,0,0,1,6,0,0,0,0
Sam HowellS. Howell,BUF@WAS,-1.00,29,19,170,0,4,0,1,18,0,0,0,0,0,0,0,0
Blaine GabbertB. Gabbert,CHI@KC,-3.00,5,3,31,0,2,0,2,-1,0,0,0,0,0,0,0,0
