Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
D'Wayne EskridgeD. Eskridge,NYG@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Kenny GainwellK. Gainwell,PIT@PHI,0.00,0,0,0,0,0,0,1,3,0,0,1,8,0,0,0,0
Zach GentryZ. Gentry,PIT@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Troy HairstonT. Hairston,TEN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Parker HesseP. Hesse,CAR@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Austin HooperA. Hooper,TEN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mark IngramM. Ingram,LV@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Deon JacksonD. Jackson,WAS@IND,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
Marcus JohnsonM. Johnson,NYG@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ty JohnsonT. Johnson,NE@NYJ,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Ko KieftK. Kieft,BAL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tyler KroftT. Kroft,SF@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chris ManhertzC. Manhertz,DEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Dax MilneD. Milne,WAS@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Gardner MinshewG. Minshew,PIT@PHI,0.00,2,1,23,0,0,0,1,-1,0,0,0,0,0,0,0,0
Dare OgunbowaleD. Ogunbowale,TEN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Josh OliverJ. Oliver,BAL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Colby ParkinsonC. Parkinson,NYG@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Hunter RenfrowH. Renfrow,LV@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Craig ReynoldsC. Reynolds,MIA@DET,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Braylon SandersB. Sanders,MIA@DET,0.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,1,0
Trevor SiemianT. Siemian,CHI@DAL,0.00,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
David SillsD. Sills,NYG@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Equanimeous St. BrownE. St. Brown,CHI@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Trent TaylorT. Taylor,CIN@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ian ThomasI. Thomas,CAR@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Nick VannettN. Vannett,LV@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Montrell WashingtonM. Washington,DEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Sammy WatkinsS. Watkins,GB@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mitchell WilcoxM. Wilcox,CIN@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Avery WilliamsA. Williams,CAR@ATL,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Darrel WilliamsD. Williams,ARI@MIN,0.00,0,0,0,0,0,0,5,8,0,0,2,6,0,0,0,0
Michael WoodsM. Woods,CIN@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brock WrightB. Wright,MIA@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Richie JamesR. James,NYG@SEA,-2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
