Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Adonai MitchellA. Mitchell,IND@TEN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Elijah MooreE. Moore,CLE@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Zack MossZ. Moss,CIN@NYG,0.00,0,0,0,0,0,0,6,13,0,0,1,2,0,0,1,0
Dare OgunbowaleD. Ogunbowale,HOU@NE,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,IND@TEN,0.00,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
Ja'Lynn PolkJ. Polk,HOU@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Calvin RidleyC. Ridley,IND@TEN,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Jeremy RuckertJ. Ruckert,BUF@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Aaron ShampklinA. Shampklin,PIT@LV,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Cedric TillmanC. Tillman,CLE@PHI,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
Sione VakiS. Vaki,DET@DAL,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Darnell WashingtonD. Washington,PIT@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Josh WhyleJ. Whyle,IND@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Dontayvion WicksD. Wicks,ARI@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jamaal WilliamsJ. Williams,TB@NO,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Austin HooperA. Hooper,HOU@NE,-1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0
Dylan LaubeD. Laube,PIT@LV,-1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Chris OlaveC. Olave,TB@NO,-1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0
Cooper RushC. Rush,DET@DAL,-1.00,11,8,46,0,1,0,1,2,0,0,0,0,0,0,0,0
Laviska ShenaultL. Shenault,SF@SEA,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
