Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Brandon ZylstraB. Zylstra,CAR@BUF,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Shane ZylstraS. Zylstra,ARI@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Rashod BatemanR. Bateman,GB@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Odell Beckham Jr.O. Beckham,SEA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Blake BellB. Bell,KC@LAC,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Matt BreidaM. Breida,CAR@BUF,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jacoby BrissettJ. Brissett,NYJ@MIA,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Pharaoh BrownP. Brown,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Ja'Marr ChaseJ. Chase,CIN@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Keelan ColeK. Cole,NYJ@MIA,0.00,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tyler ConklinT. Conklin,MIN@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Amari CooperA. Cooper,DAL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Will DisslyW. Dissly,SEA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jack DoyleJ. Doyle,NE@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Anthony FirkserA. Firkser,TEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,1,0
Royce FreemanR. Freeman,HOU@JAX,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
C.J. HamC. Ham,MIN@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
JaMycal HastyJ. Hasty,ATL@SF,0.00,0,0,0,0,0,0,1,13,0,0,1,3,0,0,1,0
Daniel HelmD. Helm,LV@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Cody HollisterC. Hollister,TEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brycen HopkinsB. Hopkins,SEA@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Hayden HurstH. Hurst,ATL@SF,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Godwin IgwebuikeG. Igwebuike,ARI@DET,0.00,0,0,0,0,0,0,2,0,0,0,2,11,0,0,1,0
Jermar JeffersonJ. Jefferson,ARI@DET,0.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
Marcus MariotaM. Mariota,LV@CLE,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Ray Ray McCloudR. McCloud,TEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Isaiah McKenzieI. McKenzie,CAR@BUF,0.00,0,0,0,0,0,0,1,8,0,0,1,7,0,0,0,0
Tre' McKittyT. McKitty,KC@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Dax MilneD. Milne,WAS@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Rondale MooreR. Moore,ARI@DET,0.00,0,0,0,0,0,0,1,1,0,0,3,9,0,0,0,0
Gabe NabersG. Nabers,KC@LAC,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Dare OgunbowaleD. Ogunbowale,HOU@JAX,0.00,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0
Qadree OllisonQ. Ollison,ATL@SF,0.00,0,0,0,0,0,0,1,3,0,0,1,4,0,0,0,0
Michael PittmanM. Pittman,NE@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
James ProcheJ. Proche,GB@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
MyCole PruittM. Pruitt,TEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Andre RobertsA. Roberts,KC@LAC,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Kyle RudolphK. Rudolph,DAL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Drew SampleD. Sample,CIN@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jonnu SmithJ. Smith,NE@IND,0.00,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
Durham SmytheD. Smythe,NYJ@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jack StollJ. Stoll,WAS@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Geoff SwaimG. Swaim,TEN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ian ThomasI. Thomas,CAR@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Adam TrautmanA. Trautman,NO@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tommy TrembleT. Tremble,CAR@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Malik TurnerM. Turner,DAL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tylan WallaceT. Wallace,GB@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jonathan WardJ. Ward,ARI@DET,0.00,0,0,0,0,0,0,1,6,0,0,1,9,0,0,0,0
Jonathan WilliamsJ. Williams,WAS@PHI,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Albert WilsonA. Wilson,NYJ@MIA,0.00,0,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0
Racey McMathR. McMath,TEN@PIT,-1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,0
Mike GlennonM. Glennon,DAL@NYG,-3.00,24,13,99,0,3,0,1,0,0,0,0,0,0,0,0,0
