Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Matt BreidaM. Breida,DAL@NYG,0.00,0,0,0,0,0,0,2,9,0,0,1,-3,0,0,0,0
Gary BrightwellG. Brightwell,DAL@NYG,0.00,0,0,0,0,0,0,1,5,0,0,2,6,0,0,0,0
Jake BrowningJ. Browning,CIN@CLE,0.00,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Michael BurtonM. Burton,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Parris CampbellP. Campbell,DAL@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
DeAndre CarterD. Carter,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Sean CliffordS. Clifford,GB@CHI,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tyler ConklinT. Conklin,BUF@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Sam DarnoldS. Darnold,SF@PIT,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Derius DavisD. Davis,MIA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Chase EdmondsC. Edmonds,TB@MIN,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Antonio GibsonA. Gibson,ARI@WAS,0.00,0,0,0,0,0,0,3,9,0,0,1,10,0,0,1,0
C.J. HamC. Ham,TB@MIN,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Deonte HartyD. Harty,BUF@NYJ,0.00,0,0,0,0,0,0,1,4,0,0,3,9,0,0,0,0
Taysom HillT. Hill,TEN@NO,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Evan HullE. Hull,JAX@IND,0.00,0,0,0,0,0,0,1,1,0,0,1,6,0,0,0,0
Xavier HutchinsonX. Hutchinson,HOU@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Keaontay IngramK. Ingram,ARI@WAS,0.00,0,0,0,0,0,0,5,-4,0,0,0,0,0,0,0,0
Deon JacksonD. Jackson,JAX@IND,0.00,0,0,0,0,0,0,13,14,0,0,5,14,0,0,2,0
Richie JamesR. James,DET@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Rakim JarrettR. Jarrett,TB@MIN,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D'Ernest JohnsonD. Johnson,JAX@IND,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
Quentin JohnstonQ. Johnston,MIA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Tony JonesT. Jones,TEN@NO,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Christian KirkC. Kirk,JAX@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Isaiah LikelyI. Likely,HOU@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,-7,0,0,0,0
Marvin MimsM. Mims,LV@DEN,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Gardner MinshewG. Minshew,JAX@IND,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty MontgomeryT. Montgomery,PHI@NE,0.00,0,0,0,0,0,0,1,7,0,0,2,9,0,0,0,0
Skyy MooreS. Moore,DET@KC,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Latavius MurrayL. Murray,BUF@NYJ,0.00,0,0,0,0,0,0,2,8,0,0,1,9,0,0,0,0
Josh PalmerJ. Palmer,MIA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Colby ParkinsonC. Parkinson,LA@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Alec PierceA. Pierce,JAX@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Giovanni RicciG. Ricci,CAR@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Aaron RodgersA. Rodgers,BUF@NYJ,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christopher RodriguezC. Rodriguez,ARI@WAS,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Justyn RossJ. Ross,DET@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Cooper RushC. Rush,DAL@NYG,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dalton SchultzD. Schultz,HOU@BAL,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Boston ScottB. Scott,PHI@NE,0.00,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0
D'Andre SwiftD. Swift,PHI@NE,0.00,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0
Tyrod TaylorT. Taylor,DAL@NYG,0.00,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadarius ToneyK. Toney,DET@KC,0.00,0,0,0,0,0,0,1,-1,0,0,1,1,0,0,0,0
Deuce VaughnD. Vaughn,DAL@NYG,0.00,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0
Zamir WhiteZ. White,LV@DEN,0.00,0,0,0,0,0,0,1,2,0,0,1,5,0,0,0,0
Trayveon WilliamsT. Williams,CIN@CLE,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Marvin JonesM. Jones,DET@KC,-1.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0
