Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Chris ManhertzC. Manhertz,ARI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Anthony MillerA. Miller,IND@CHI,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Gunner OlszewskiG. Olszewski,NE@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Lamical PerineL. Perine,DEN@NYJ,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
Jalen RichardJ. Richard,BUF@LV,1.00,0,0,0,0,0,0,1,6,0,0,2,10,0,0,0,0
Theo RiddickT. Riddick,BUF@LV,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
Seth RobertsS. Roberts,ARI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Cam SimsC. Sims,BAL@WAS,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Kaden SmithK. Smith,NYG@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Auden TateA. Tate,JAX@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jeffery WilsonJ. Wilson,PHI@SF,1.00,0,0,0,0,0,0,3,6,0,0,1,13,0,0,0,0
Jamal AgnewJ. Agnew,NO@DET,0.00,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0
Alex ArmahA. Armah,ARI@CAR,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Peyton BarberP. Barber,BAL@WAS,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
C.J. BoardC. Board,NYG@LA,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Lynn BowdenL. Bowden,SEA@MIA,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Nick BoyleN. Boyle,BAL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tim BoyleT. Boyle,ATL@GB,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Michael BurtonM. Burton,NO@DET,0.00,0,0,0,0,0,0,1,4,0,0,1,3,0,0,0,0
Jason CabindaJ. Cabinda,NO@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Corey ClementC. Clement,PHI@SF,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Chandler CoxC. Cox,SEA@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
AJ DillonA. Dillon,ATL@GB,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jeff DriskelJ. Driskel,DEN@NYJ,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Devin DuvernayD. Duvernay,BAL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Alex EricksonA. Erickson,JAX@CIN,0.00,0,0,0,0,0,0,1,7,0,0,1,9,0,0,0,0
Tyler ErvinT. Ervin,ATL@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Larry FitzgeraldL. Fitzgerald,ARI@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Joe FlaccoJ. Flacco,DEN@NYJ,0.00,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Royce FreemanR. Freeman,DEN@NYJ,0.00,0,0,0,0,0,0,3,6,0,0,2,6,0,0,0,0
A.J. GreenA. Green,JAX@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
C.J. HamC. Ham,MIN@HOU,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
DaeSean HamiltonD. Hamilton,DEN@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Demetrius HarrisD. Harris,IND@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Josh HillJ. Hill,NO@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Taysom HillT. Hill,NO@DET,0.00,0,0,0,0,0,0,3,6,0,0,1,8,0,0,0,0
Jordan HowardJ. Howard,SEA@MIA,0.00,0,0,0,0,0,0,2,2,0,0,1,-3,0,0,0,0
Andy IsabellaA. Isabella,ARI@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Kerryon JohnsonK. Johnson,NO@DET,0.00,0,0,0,0,0,0,3,9,0,0,1,3,0,0,0,0
Marvin JonesM. Jones,NO@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Adrian KillinsA. Killins,PHI@SF,0.00,0,0,0,0,0,0,1,-12,0,0,1,2,0,0,0,0
LeSean McCoyL. McCoy,LAC@TB,0.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
Foster MoreauF. Moreau,BUF@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
John MundtJ. Mundt,NYG@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Gabe NabersG. Nabers,LAC@TB,0.00,0,0,0,0,0,0,1,4,0,0,1,5,0,0,0,0
Cordarrelle PattersonC. Patterson,IND@CHI,0.00,0,0,0,0,0,0,3,5,0,0,1,0,0,0,0,0
Andre RobertsA. Roberts,BUF@LV,0.00,0,0,0,0,0,0,1,-3,0,0,1,6,0,0,0,0
Boston ScottB. Scott,PHI@SF,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Keith SmithK. Smith,ATL@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Logan ThomasL. Thomas,BAL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mike ThomasM. Thomas,JAX@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Nick VannettN. Vannett,DEN@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Darrel WilliamsD. Williams,NE@KC,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Deon YelderD. Yelder,NE@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Isaiah ZuberI. Zuber,NE@KC,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
DeAndre CarterD. Carter,MIN@HOU,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Robert Griffin IIIR. Griffin,BAL@WAS,-2.00,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0
