Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Irv SmithI. Smith,BAL@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Deven ThompkinsD. Thompkins,CHI@TB,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Jalen TolbertJ. Tolbert,NYJ@DAL,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,KC@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Zamir WhiteZ. White,LV@BUF,1.00,0,0,0,0,0,0,4,22,0,0,0,0,0,0,1,0
Ameer AbdullahA. Abdullah,LV@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
De'Von AchaneD. Achane,MIA@NE,0.00,0,0,0,0,0,0,1,5,0,0,1,4,0,0,0,0
Jamal AgnewJ. Agnew,KC@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jordan AkinsJ. Akins,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Kyle AllenK. Allen,LV@BUF,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Andrew BeckA. Beck,IND@HOU,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Jake BoboJ. Bobo,SEA@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Miles BoykinM. Boykin,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Matt BreidaM. Breida,NYG@ARI,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Chase BrownC. Brown,BAL@CIN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Michael BurtonM. Burton,WAS@DEN,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Michael CarterM. Carter,NYJ@DAL,0.00,0,0,0,0,0,0,2,8,0,0,1,3,0,0,0,0
Ty ChandlerT. Chandler,MIN@PHI,0.00,0,0,0,0,0,0,1,0,0,0,2,9,0,0,0,0
DeeJay DallasD. Dallas,SEA@DET,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Josiah DeguaraJ. Deguara,GB@ATL,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Emari DemercadoE. Demercado,NYG@ARI,0.00,0,0,0,0,0,0,1,-2,0,0,2,7,0,0,0,0
Demario DouglasD. Douglas,MIA@NE,0.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,1,0
Erik EzukanmaE. Ezukanma,MIA@NE,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Pat FreiermuthP. Freiermuth,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Michael GallupM. Gallup,NYJ@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Reggie GilliamR. Gilliam,LV@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Antoine GreenA. Green,SEA@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Breece HallB. Hall,NYJ@DAL,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Mecole HardmanM. Hardman,NYJ@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Deonte HartyD. Harty,LV@BUF,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Peyton HendershotP. Hendershot,NYJ@DAL,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lil'Jordan HumphreyL. Humphrey,WAS@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Keaontay IngramK. Ingram,NYG@ARI,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Rakim JarrettR. Jarrett,CHI@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Van JeffersonV. Jefferson,SF@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
D'Ernest JohnsonD. Johnson,KC@JAX,0.00,0,0,0,0,0,0,1,8,0,0,1,9,0,0,0,0
Quentin JohnstonQ. Johnston,LAC@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Velus JonesV. Jones,CHI@TB,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Isaiah LikelyI. Likely,BAL@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Michael MayerM. Mayer,LV@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Isaiah McKenzieI. McKenzie,IND@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Dare OgunbowaleD. Ogunbowale,IND@HOU,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Donald ParhamD. Parham,LAC@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Zach PascalZ. Pascal,NYG@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Rashaad PennyR. Penny,MIN@PHI,0.00,0,0,0,0,0,0,3,9,0,0,1,5,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,CLE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Byron PringleB. Pringle,WAS@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Craig ReynoldsC. Reynolds,SEA@DET,0.00,0,0,0,0,0,0,3,7,0,0,1,-2,0,0,0,0
Ronnie RiversR. Rivers,SF@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Laviska ShenaultL. Shenault,NO@CAR,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Sterling ShepardS. Shepard,NYG@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Isaiah SpillerI. Spiller,LAC@TEN,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Patrick TaylorP. Taylor,GB@ATL,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Samori ToureS. Toure,GB@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Sean TuckerS. Tucker,CHI@TB,0.00,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0
KaVontae TurpinK. Turpin,NYJ@DAL,0.00,0,0,0,0,0,0,2,6,0,0,1,9,0,0,0,0
David WellsD. Wells,CHI@TB,0.00,0,0,0,0,0,0,0,0,0,0,2,-10,0,0,0,0
Trayveon WilliamsT. Williams,BAL@CIN,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Emanuel WilsonE. Wilson,GB@ATL,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Dalvin CookD. Cook,NYJ@DAL,-1.00,0,0,0,0,0,0,4,7,0,0,1,5,0,0,1,0
Richie JamesR. James,KC@JAX,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gunner OlszewskiG. Olszewski,CLE@PIT,-1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Brandon PowellB. Powell,MIN@PHI,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
