Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jalen HurtsJ. Hurts,PHI@PIT,0.00,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Dontrelle InmanD. Inman,LA@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Andy JanovichA. Janovich,IND@CLE,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Diontae JohnsonD. Johnson,PHI@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
KeeSean JohnsonK. Johnson,ARI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tyron JohnsonT. Johnson,LAC@NO,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Zay JonesZ. Jones,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Dion LewisD. Lewis,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Vance McDonaldV. McDonald,PHI@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anthony McFarlandA. McFarland,PHI@PIT,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Jerick McKinnonJ. McKinnon,MIA@SF,0.00,0,0,0,0,0,0,1,0,0,0,2,5,0,0,0,0
David NjokuD. Njoku,IND@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Elijhaa PennyE. Penny,NYG@DAL,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Patrick RicardP. Ricard,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Andre RobertsA. Roberts,BUF@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,1,0
Demarcus RobinsonD. Robinson,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Dalton SchultzD. Schultz,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Boston ScottB. Scott,PHI@PIT,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Trent SherfieldT. Sherfield,ARI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ito SmithI. Smith,CAR@ATL,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Kaden SmithK. Smith,NYG@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Keith SmithK. Smith,CAR@ATL,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Tre'Quan SmithT. Smith,LAC@NO,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Luke StockerL. Stocker,CAR@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Logan ThomasL. Thomas,LA@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Trevon WescoT. Wesco,ARI@NYJ,0.00,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
Nick WestbrookN. Westbrook,BUF@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jordan WilkinsJ. Wilkins,IND@CLE,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jason WittenJ. Witten,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Isaiah WrightI. Wright,LA@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jimmy GaroppoloJ. Garoppolo,MIA@SF,-1.00,17,7,77,0,2,0,0,0,0,0,0,0,0,0,0,0
Mike ThomasM. Thomas,CIN@BAL,-1.00,0,0,0,0,0,0,1,1,0,0,1,6,0,0,1,0
Ke'Shawn VaughnK. Vaughn,TB@CHI,-1.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,0
