GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2022100202,2022-10-02,3,3,26,BAL,BUF,1,10,25,,0,,0,"(3:26) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 42-P.RICARD TO BAL 31 FOR 6 YARDS (7-T.JOHNSON).",0,,,2022,6,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2022100202,2022-10-02,3,2,49,BAL,BUF,2,4,31,,0,,0,"(2:49) (SHOTGUN) 27-J.DOBBINS RIGHT END TO BAL 29 FOR -2 YARDS (49-T.EDMUNDS).",0,,,2022,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",31,OWN,0,,0,,0
2022100202,2022-10-02,3,2,6,BAL,BUF,3,6,29,,0,,0,"(2:06) (SHOTGUN) 8-L.JACKSON SCRAMBLES LEFT END RAN OB AT BAL 34 FOR 5 YARDS (24-K.ELAM). BALTIMORE CHALLENGED THE SHORT OF THE LINE TO GAIN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,,,2022,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,1,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2022100202,2022-10-02,3,1,35,BAL,BUF,4,1,34,,1,,0,"(1:35) 8-L.JACKSON UP THE MIDDLE TO BAL 36 FOR 2 YARDS (50-G.ROUSSEAU).",0,,,2022,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,34,OWN,0,,0,,0
2022100202,2022-10-02,3,0,54,BAL,BUF,1,10,36,,0,,0,"(:54) 8-L.JACKSON PASS SHORT LEFT TO 27-J.DOBBINS TO BAL 41 FOR 5 YARDS (49-T.EDMUNDS).",0,,,2022,5,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2022100202,2022-10-02,3,0,12,BAL,BUF,2,5,41,,1,,0,"(:12) (SHOTGUN) 27-J.DOBBINS LEFT TACKLE TO BAL 48 FOR 7 YARDS (58-M.MILANO).",0,,,2022,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",41,OWN,0,,0,,0
2022100202,2022-10-02,4,15,0,BAL,BUF,1,10,48,,0,,0,"(15:00) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE INTENDED FOR 89-M.ANDREWS INTERCEPTED BY 21-J.POYER (94-P.EMILI) AT 50. 21-J.POYER TO 50 FOR NO GAIN (8-L.JACKSON).",0,,,2022,0,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,1,0,0,0,0,,48,OWN,0,,0,,0
2022100202,2022-10-02,4,13,45,BUF,BAL,4,21,39,,0,,0,"(13:45) 8-S.MARTIN PUNTS 56 YARDS TO BAL 5, CENTER-69-R.FERGUSON, OUT OF BOUNDS.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2022100203,2022-10-02,1,13,17,ARI,CAR,3,4,30,,0,,0,"(13:17) (SHOTGUN) 1-K.MURRAY PASS INCOMPLETE DEEP LEFT TO 4-R.MOORE.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2022100204,2022-10-02,4,7,57,DAL,WAS,1,10,16,,0,,0,"(7:57) 10-C.RUSH PASS INCOMPLETE DEEP RIGHT TO 13-M.GALLUP. PENALTY ON WAS-3-W.JACKSON, DEFENSIVE PASS INTERFERENCE, 27 YARDS, ENFORCED AT DAL 16 - NO PLAY.",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,16,OWN,1,WAS,1,"DEFENSIVE PASS INTERFERENCE",27
2022100204,2022-10-02,4,7,51,DAL,WAS,1,10,43,,0,,0,"(7:51) (SHOTGUN) 21-E.ELLIOTT LEFT GUARD TO 50 FOR 7 YARDS (20-B.MCCAIN).",0,,,2022,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",43,OWN,0,,0,,0
2022100204,2022-10-02,4,6,8,WAS,DAL,1,10,11,,0,,0,"(6:08) (SHOTGUN) 11-C.WENTZ PASS SHORT RIGHT TO 23-J.MCKISSIC TO WAS 13 FOR 2 YARDS (54-S.WILLIAMS) [72-T.HILL].",0,,,2022,2,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,11,OWN,0,,0,,0
2022100204,2022-10-02,4,5,40,WAS,DAL,2,8,13,,0,,0,"(5:40) (NO HUDDLE, SHOTGUN) 11-C.WENTZ PASS INCOMPLETE SHORT RIGHT TO 2-D.BROWN.",0,,,2022,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,13,OWN,0,,0,,0
2022100204,2022-10-02,4,5,36,WAS,DAL,3,8,13,,0,,0,"(5:36) (SHOTGUN) 11-C.WENTZ PASS SHORT MIDDLE INTENDED FOR 10-C.SAMUEL INTERCEPTED BY 26-D.BLAND AT WAS 24. 26-D.BLAND TO WAS 20 FOR 4 YARDS (17-T.MCLAURIN).",0,,,2022,4,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,1,0,0,0,0,,13,OWN,0,,0,,0
2022100204,2022-10-02,4,3,51,DAL,WAS,0,0,35,,1,,0,"19-B.MAHER KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,,,2022,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100204,2022-10-02,4,3,51,WAS,DAL,1,10,25,,0,,0,"(3:51) (SHOTGUN) 11-C.WENTZ PASS SHORT MIDDLE TO 23-J.MCKISSIC TO WAS 30 FOR 5 YARDS (42-A.BARR).",0,,,2022,5,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2022100204,2022-10-02,4,3,29,WAS,DAL,2,5,30,,1,,0,"(3:29) (NO HUDDLE, SHOTGUN) 11-C.WENTZ PASS SHORT RIGHT TO 82-L.THOMAS PUSHED OB AT WAS 36 FOR 6 YARDS (42-A.BARR).",0,,,2022,6,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2022100204,2022-10-02,4,3,25,WAS,DAL,1,10,36,,0,,0,"(3:25) (SHOTGUN) 11-C.WENTZ PASS SHORT MIDDLE TO 82-L.THOMAS TO WAS 39 FOR 3 YARDS (42-A.BARR).",0,,,2022,3,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2022100204,2022-10-02,4,2,56,WAS,DAL,2,7,39,,0,,0,"(2:56) (NO HUDDLE, SHOTGUN) 11-C.WENTZ PASS INCOMPLETE DEEP RIGHT TO 2-D.BROWN [42-A.BARR].",0,,,2022,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2022100210,2022-10-02,2,5,30,PIT,NYJ,4,18,31,,0,,0,"(5:30) 6-P.HARVIN PUNTS 51 YARDS TO NYJ 18, CENTER-46-C.KUNTZ, FAIR CATCH BY 10-B.BERRIOS. PENALTY ON NYJ-72-M.CLEMONS, OFFENSIVE HOLDING, 9 YARDS, ENFORCED AT NYJ 18.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,31,OWN,1,NYJ,0,"OFFENSIVE HOLDING",9
2022100210,2022-10-02,2,5,22,NYJ,PIT,1,10,9,,0,,0,"(5:22) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE DEEP RIGHT TO 20-BR.HALL. COVERAGE BY 29-WALLACE.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,9,OWN,0,,0,,0
2022100210,2022-10-02,2,5,15,NYJ,PIT,2,10,9,,1,,0,"(5:15) (SHOTGUN) 2-Z.WILSON PASS SHORT MIDDLE TO 83-T.CONKLIN TO NYJ 35 FOR 26 YARDS (35-A.MAULET; 34-T.EDMUNDS). PIT-35-A.MAULET WAS INJURED DURING THE PLAY.",0,,,2022,26,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,9,OWN,0,,0,,0
2022100210,2022-10-02,2,4,45,NYJ,PIT,1,10,35,,0,,0,"(4:45) (SHOTGUN) 32-MI.CARTER UP THE MIDDLE TO NYJ 31 FOR -4 YARDS (98-D.LEAL, 97-C.HEYWARD).",0,,,2022,-4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,35,OWN,0,,0,,0
2022100210,2022-10-02,2,4,4,NYJ,PIT,2,14,31,,0,,0,"(4:04) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 20-BR.HALL [55-D.BUSH].",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2022100210,2022-10-02,2,3,58,NYJ,PIT,3,14,31,,0,,0,"(3:58) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 17-G.WILSON (35-A.MAULET) [99-L.OGUNJOBI].",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2022100210,2022-10-02,2,3,52,NYJ,PIT,4,14,31,,0,,0,"(3:52) 7-B.MANN PUNTS 40 YARDS TO PIT 29, CENTER-42-T.HENNESSY. 89-G.OLSZEWSKI PUSHED OB AT PIT 34 FOR 5 YARDS (36-M.HARRIS).",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2022100210,2022-10-02,2,3,43,PIT,NYJ,1,10,34,,0,,0,"(3:43) (SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO PIT 31 FOR -3 YARDS (57-C.MOSLEY; 98-S.RANKINS).",0,,,2022,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,34,OWN,0,,0,,0
2022100210,2022-10-02,2,3,16,PIT,NYJ,2,13,31,,0,,0,"(3:16) (NO HUDDLE, SHOTGUN) 10-M.TRUBISKY PASS INCOMPLETE DEEP RIGHT TO 14-G.PICKENS (1-A.GARDNER).",0,,,2022,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2022100210,2022-10-02,2,3,10,PIT,NYJ,3,13,31,,0,,0,"(3:10) (SHOTGUN) PENALTY ON PIT-65-D.MOORE, FALSE START, 5 YARDS, ENFORCED AT PIT 31 - NO PLAY.",0,,,2022,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,31,OWN,1,PIT,1,"FALSE START",5
2022100210,2022-10-02,2,3,10,PIT,NYJ,3,18,26,,0,,0,"(3:10) (SHOTGUN) 10-M.TRUBISKY SACKED AT PIT 19 FOR -7 YARDS (58-C.LAWSON).",0,,,2022,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2022100210,2022-10-02,2,2,39,PIT,NYJ,4,25,19,,0,,0,"(2:39) 6-P.HARVIN PUNTS 35 YARDS TO NYJ 46, CENTER-46-C.KUNTZ, FAIR CATCH BY 10-B.BERRIOS.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2022100210,2022-10-02,2,2,32,NYJ,PIT,1,10,46,,0,,0,"(2:32) (SHOTGUN) 20-BR.HALL RIGHT GUARD TO NYJ 46 FOR NO GAIN (35-A.MAULET).",0,,,2022,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",46,OWN,0,,0,,0
2022100210,2022-10-02,2,2,0,NYJ,PIT,2,10,46,,0,,0,"(2:00) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 8-E.MOORE PUSHED OB AT PIT 49 FOR 5 YARDS (29-L.WALLACE).",0,,,2022,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2022100210,2022-10-02,2,0,20,PIT,NYJ,1,10,30,,1,,0,"(:20) (SHOTGUN) 10-M.TRUBISKY PASS SHORT MIDDLE TO 88-P.FREIERMUTH TO PIT 44 FOR 14 YARDS (30-M.CARTER).",0,,,2022,14,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2022100210,2022-10-02,2,0,12,PIT,NYJ,1,10,44,,0,,0,"(:12) (SHOTGUN) 10-M.TRUBISKY PASS INCOMPLETE SHORT MIDDLE TO 88-P.FREIERMUTH (57-C.MOSLEY).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2022100210,2022-10-02,2,0,9,PIT,NYJ,2,10,44,,0,,0,"(:09) (SHOTGUN) 10-M.TRUBISKY PASS DEEP MIDDLE INTERCEPTED BY 3-J.WHITEHEAD AT NYJ 0. 3-J.WHITEHEAD TO NYJ 30 FOR 30 YARDS. LATERAL TO 4-D.REED TO NYJ 45 FOR 15 YARDS. LATERAL TO 3-J.WHITEHEAD TO PIT 44 FOR 11 YARDS. LATERAL TO 4-D.REED TO PIT 32 FOR 12 YARDS (22-N.HARRIS). PENALTY ON NYJ-58-C.LAWSON, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT PIT 44 - NO PLAY.",0,,,2022,30,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,1,0,1,0,0,,44,OWN,1,NYJ,1,"ROUGHING THE PASSER",15
2022100210,2022-10-02,3,15,0,PIT,NYJ,0,0,35,,1,,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,,,2022,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100210,2022-10-02,3,15,0,NYJ,PIT,1,10,25,,0,,0,"(15:00) (SHOTGUN) 32-MI.CARTER RIGHT GUARD TO NYJ 26 FOR 1 YARD (55-D.BUSH).",0,,,2022,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",25,OWN,0,,0,,0
2022100210,2022-10-02,3,14,22,NYJ,PIT,2,9,26,,0,,0,"(14:22) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT MIDDLE TO 17-G.WILSON (39-M.FITZPATRICK).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2022100210,2022-10-02,3,14,12,NYJ,PIT,3,9,26,,0,,0,"(14:12) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 17-G.WILSON.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2022100210,2022-10-02,3,14,7,NYJ,PIT,4,9,26,,0,,0,"(14:07) 7-B.MANN PUNTS 49 YARDS TO PIT 25, CENTER-42-T.HENNESSY. 89-G.OLSZEWSKI TO PIT 26 FOR 1 YARD (34-J.HARDEE; 44-J.SHERWOOD). FUMBLES (34-J.HARDEE), TOUCHED AT PIT 26, RECOVERED BY PIT-42-J.PIERRE AT PIT 22.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,0,,26,OWN,0,,0,,0
2022100210,2022-10-02,3,13,53,PIT,NYJ,1,10,22,,0,,0,"(13:53) 22-N.HARRIS UP THE MIDDLE TO PIT 26 FOR 4 YARDS (9-K.ALEXANDER, 95-Q.WILLIAMS).",0,,,2022,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,22,OWN,0,,0,,0
2022100210,2022-10-02,3,13,28,PIT,NYJ,2,6,26,,0,,0,"(13:28) (NO HUDDLE, SHOTGUN) 22-N.HARRIS RIGHT GUARD TO PIT 31 FOR 5 YARDS (57-C.MOSLEY; 91-J.FRANKLIN-MYERS).",0,,,2022,5,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",26,OWN,0,,0,,0
2022100210,2022-10-02,3,13,5,PIT,NYJ,3,1,31,,0,,0,"(13:05) (NO HUDDLE, SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO PIT 31 FOR NO GAIN (52-J.JOHNSON; 29-L.JOYNER).",0,,,2022,0,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,31,OWN,0,,0,,0
2022100210,2022-10-02,3,10,59,NYJ,PIT,1,10,11,,1,,0,"(10:59) 2-Z.WILSON PASS SHORT RIGHT TO 84-C.DAVIS TO NYJ 26 FOR 15 YARDS (57-M.ADAMS).",0,,,2022,15,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,11,OWN,0,,0,,0
2022100210,2022-10-02,3,10,22,NYJ,PIT,1,10,26,,0,,0,"(10:22) 20-BR.HALL UP THE MIDDLE TO NYJ 29 FOR 3 YARDS (39-M.FITZPATRICK; 95-C.WORMLEY).",0,,,2022,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,26,OWN,0,,0,,0
2022100210,2022-10-02,3,9,37,NYJ,PIT,2,7,29,,0,,0,"(9:37) 20-BR.HALL RIGHT TACKLE TO NYJ 30 FOR 1 YARD (51-M.JACK).",0,,,2022,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",29,OWN,0,,0,,0
2022100210,2022-10-02,3,8,53,NYJ,PIT,3,6,30,,0,,0,"(8:53) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT INTENDED FOR 83-T.CONKLIN INTERCEPTED BY 39-M.FITZPATRICK AT NYJ 38. 39-M.FITZPATRICK FOR 38 YARDS, TOUCHDOWN. PENALTY ON NYJ-17-G.WILSON, OFFENSIVE PASS INTERFERENCE, DECLINED. THE REPLAY OFFICIAL REVIEWED THE RUNNER WAS INBOUNDS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT INTENDED FOR 83-T.CONKLIN INTERCEPTED BY 39-M.FITZPATRICK AT NYJ 38. 39-M.FITZPATRICK RAN OB AT NYJ 4 FOR 34 YARDS (20-BR.HALL). PENALTY ON NYJ-17-G.WILSON, OFFENSIVE PASS INTERFERENCE, DECLINED.",0,,,2022,38,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,1,0,1,0,0,,30,OWN,0,NYJ,0,"OFFENSIVE PASS INTERFERENCE",0
2022100210,2022-10-02,3,7,18,PIT,NYJ,0,0,35,,1,,0,"9-C.BOSWELL KICKS 65 YARDS FROM PIT 35 TO END ZONE, TOUCHBACK.",0,,,2022,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100210,2022-10-02,3,7,18,NYJ,PIT,1,10,25,,0,,0,"(7:18) 32-MI.CARTER LEFT END PUSHED OB AT NYJ 30 FOR 5 YARDS (51-M.JACK; 99-L.OGUNJOBI).",0,,,2022,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",25,OWN,0,,0,,0
2022100210,2022-10-02,3,6,42,NYJ,PIT,2,5,30,,0,,0,"(6:42) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 32-MI.CARTER [99-L.OGUNJOBI].",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2022100210,2022-10-02,3,6,36,NYJ,PIT,3,5,30,,1,,0,"(6:36) (SHOTGUN) 2-Z.WILSON PASS SHORT MIDDLE TO 83-T.CONKLIN TO NYJ 48 FOR 18 YARDS (21-T.NORWOOD).",0,,,2022,18,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2022100210,2022-10-02,3,6,0,NYJ,PIT,1,10,48,,0,,0,"(6:00) 20-BR.HALL UP THE MIDDLE TO PIT 47 FOR 5 YARDS (57-M.ADAMS, 95-C.WORMLEY).",0,,,2022,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,48,OWN,0,,0,,0
2022100210,2022-10-02,3,5,20,NYJ,PIT,3,10,48,,0,,0,"(5:20) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 20-BR.HALL.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
2022100210,2022-10-02,3,5,16,NYJ,PIT,4,10,48,,0,,0,"(5:16) 7-B.MANN PUNTS 44 YARDS TO PIT 8, CENTER-42-T.HENNESSY. 89-G.OLSZEWSKI RAN OB AT PIT 18 FOR 10 YARDS (87-C.UZOMAH).",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
2022100210,2022-10-02,3,5,7,PIT,NYJ,1,10,18,,1,,0,"(5:07) (SHOTGUN) 8-K.PICKETT PASS SHORT LEFT TO 88-P.FREIERMUTH RAN OB AT PIT 32 FOR 14 YARDS [72-M.CLEMONS].",0,,,2022,14,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0
2022100210,2022-10-02,3,4,46,PIT,NYJ,1,10,32,,1,,0,"(4:46) (NO HUDDLE, SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO PIT 48 FOR 16 YARDS (29-L.JOYNER; 1-A.GARDNER).",0,,,2022,16,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OWN,0,,0,,0
2022100210,2022-10-02,3,4,20,PIT,NYJ,1,10,48,,0,,0,"(4:20) (NO HUDDLE, SHOTGUN) 8-K.PICKETT PASS SHORT RIGHT TO 88-P.FREIERMUTH TO NYJ 48 FOR 4 YARDS (1-A.GARDNER).",0,,,2022,4,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
2022100210,2022-10-02,4,12,49,NYJ,PIT,2,7,22,,0,,0,"(12:49) (SHOTGUN) 32-MI.CARTER LEFT GUARD TO NYJ 23 FOR 1 YARD (97-C.HEYWARD; 99-L.OGUNJOBI).",0,,,2022,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",22,OWN,0,,0,,0
2022100210,2022-10-02,4,12,5,NYJ,PIT,3,6,23,,1,,0,"(12:05) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 17-G.WILSON TO PIT 42 FOR 35 YARDS (39-M.FITZPATRICK).",0,,,2022,35,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2022100210,2022-10-02,4,7,31,NYJ,PIT,0,0,35,,1,,0,"6-G.ZUERLEIN KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,,,2022,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100210,2022-10-02,4,7,31,PIT,NYJ,1,10,25,,0,,0,"(7:31) (SHOTGUN) 8-K.PICKETT PASS SHORT RIGHT TO 18-D.JOHNSON TO PIT 30 FOR 5 YARDS (9-K.ALEXANDER; 1-A.GARDNER).",0,,,2022,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2022100210,2022-10-02,4,6,53,PIT,NYJ,2,5,30,,1,,0,"(6:53) (SHOTGUN) 8-K.PICKETT PASS SHORT RIGHT TO 18-D.JOHNSON TO PIT 36 FOR 6 YARDS (57-C.MOSLEY; 9-K.ALEXANDER).",0,,,2022,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2022100210,2022-10-02,4,6,14,PIT,NYJ,1,10,36,,0,,0,"(6:14) 8-K.PICKETT SCRAMBLES RIGHT END PUSHED OB AT PIT 39 FOR 3 YARDS (95-Q.WILLIAMS).",0,,,2022,3,"UNDER CENTER",SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2022100210,2022-10-02,4,5,38,PIT,NYJ,2,7,39,,0,,0,"(5:38) (SHOTGUN) 22-N.HARRIS UP THE MIDDLE TO PIT 43 FOR 4 YARDS (9-K.ALEXANDER; 97-N.SHEPHERD).",0,,,2022,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OWN,0,,0,,0
2022100210,2022-10-02,4,4,55,PIT,NYJ,3,3,43,,1,,0,"(4:55) (SHOTGUN) 8-K.PICKETT PASS DEEP LEFT TO 14-G.PICKENS TO NYJ 31 FOR 26 YARDS (30-M.CARTER).",0,,,2022,26,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2022100210,2022-10-02,4,3,34,NYJ,PIT,1,10,35,,1,,0,"(3:34) (SHOTGUN) 2-Z.WILSON PASS SHORT MIDDLE TO 84-C.DAVIS TO 50 FOR 15 YARDS (39-M.FITZPATRICK).",0,,,2022,15,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100210,2022-10-02,4,2,18,NYJ,PIT,2,12,48,,0,,0,"(2:18) (SHOTGUN) 2-Z.WILSON PASS SHORT MIDDLE TO 20-BR.HALL TO PIT 46 FOR 6 YARDS (51-M.JACK).",0,,,2022,6,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
