GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2021101703,2021-10-17,3,13,48,CHI,GB,3,6,45,,0,,0,"(13:48) (SHOTGUN) 1-J.FIELDS SCRAMBLES LEFT GUARD TO CHI 47 FOR 2 YARDS (53-J.GARVIN).",0,,,2021,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2021101703,2021-10-17,3,13,53,CHI,GB,2,6,45,,0,,0,"(13:53) 1-J.FIELDS PASS INCOMPLETE SHORT RIGHT TO 24-K.HERBERT.",0,,,2021,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2021101701,2021-10-17,1,5,8,LAC,BAL,1,10,20,,0,,0,"(5:08) (SHOTGUN) 30-A.EKELER LEFT GUARD TO LAC 22 FOR 2 YARDS (50-J.HOUSTON; 93-C.CAMPBELL).",0,,,2021,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",20,OWN,0,,0,,0
2021101701,2021-10-17,1,5,12,BAL,LAC,0,0,35,,1,,0,"9-J.TUCKER KICKS 63 YARDS FROM BAL 35 TO LAC 2. 84-K.HILL TO LAC 20 FOR 18 YARDS (57-K.WELCH; 40-M.HARRISON).",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101701,2021-10-17,1,5,12,BAL,LAC,0,0,85,,1,,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-46-N.MOORE, HOLDER-4-S.KOCH.",0,,,2021,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2021101701,2021-10-17,1,5,17,BAL,LAC,1,10,86,,1,,0,"(5:17) (SHOTGUN) 28-L.MURRAY UP THE MIDDLE FOR 14 YARDS, TOUCHDOWN.",0,,,2021,14,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,14,OPP,0,,0,,0
2021101701,2021-10-17,1,6,5,BAL,LAC,2,9,75,,1,,0,"(6:05) (SHOTGUN) 13-D.DUVERNAY RIGHT END TO LAC 14 FOR 11 YARDS (33-D.JAMES). END AROUND",0,,,2021,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",25,OPP,0,,0,,0
2021101701,2021-10-17,1,6,54,BAL,LAC,1,10,74,,0,,0,"(6:54) (SHOTGUN) 8-L.JACKSON SCRAMBLES UP THE MIDDLE TO LAC 25 FOR 1 YARD (52-K.FACKRELL).",0,,,2021,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2021101701,2021-10-17,1,7,16,BAL,LAC,2,2,63,,0,,0,"(7:16) (SHOTGUN) 33-D.FREEMAN LEFT GUARD TO LAC 31 FOR 6 YARDS (98-L.JOSEPH). PENALTY ON LAC-99-J.TILLERY, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT LAC 31.",0,,,2021,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"LEFT GUARD",37,OPP,1,LAC,0,"ILLEGAL USE OF HANDS",5
2021101701,2021-10-17,1,7,53,BAL,LAC,1,10,55,,0,,0,"(7:53) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 28-L.MURRAY TO LAC 37 FOR 8 YARDS (44-K.WHITE; 57-A.OGBONGBEMIGA).",0,,,2021,8,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2021101701,2021-10-17,1,8,32,BAL,LAC,2,6,39,,1,,0,"(8:32) (SHOTGUN) 33-D.FREEMAN RIGHT TACKLE PUSHED OB AT LAC 45 FOR 16 YARDS (25-C.HARRIS).",0,,,2021,16,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",39,OWN,0,,0,,0
2021101701,2021-10-17,1,9,13,BAL,LAC,1,10,35,,0,,0,"(9:13) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 28-L.MURRAY TO BAL 39 FOR 4 YARDS (57-A.OGBONGBEMIGA; 25-C.HARRIS).",0,,,2021,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101701,2021-10-17,1,9,55,BAL,LAC,3,4,31,,1,,0,"(9:55) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 5-M.BROWN TO BAL 35 FOR 4 YARDS (25-C.HARRIS). LOS ANGELES CHARGERS CHALLENGED THE FIRST DOWN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1 AT 09:52.)",0,,,2021,4,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,1,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2021101701,2021-10-17,1,10,40,BAL,LAC,2,10,25,,0,,0,"(10:40) (SHOTGUN) 8-L.JACKSON LEFT GUARD TO BAL 31 FOR 6 YARDS (32-A.GILMAN).",0,,,2021,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",25,OWN,0,,0,,0
2021101701,2021-10-17,1,10,46,BAL,LAC,1,10,25,,0,,0,"(10:46) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 33-D.FREEMAN [44-K.WHITE].",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101701,2021-10-17,1,11,27,BAL,LAC,2,2,18,,1,,0,"(11:27) (NO HUDDLE, SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 13-D.DUVERNAY TO BAL 25 FOR 7 YARDS (25-C.HARRIS; 44-K.WHITE).",0,,,2021,7,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0
2021101701,2021-10-17,1,11,51,BAL,LAC,1,10,10,,0,,0,"(11:51) (SHOTGUN) 28-L.MURRAY LEFT GUARD TO BAL 18 FOR 8 YARDS (57-A.OGBONGBEMIGA; 43-M.DAVIS).",0,,,2021,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",10,OWN,0,,0,,0
2021101701,2021-10-17,1,11,58,LAC,BAL,4,10,53,,0,,0,"(11:58) 1-T.LONG PUNTS 37 YARDS TO BAL 10, CENTER-54-M.OVERTON, FAIR CATCH BY 13-D.DUVERNAY.",0,,,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2021101701,2021-10-17,1,12,0,LAC,BAL,3,10,53,,0,,0,"(12:00) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 30-A.EKELER (36-C.CLARK).",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2021101701,2021-10-17,1,12,4,LAC,BAL,2,10,53,,0,,0,"(12:04) 10-J.HERBERT PASS INCOMPLETE SHORT LEFT TO 15-J.GUYTON.",0,,,2021,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2021101701,2021-10-17,1,12,11,LAC,BAL,1,10,53,,0,,0,"(12:11) (NO HUDDLE) 10-J.HERBERT PASS INCOMPLETE DEEP MIDDLE TO 81-M.WILLIAMS.",0,,,2021,0,"NO HUDDLE",PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2021101701,2021-10-17,1,13,38,LAC,BAL,3,11,30,,1,,0,"(13:38) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 87-J.COOK PUSHED OB AT LAC 41 FOR 11 YARDS (21-B.STEPHENS).",0,,,2021,11,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2021101701,2021-10-17,1,13,43,LAC,BAL,2,11,30,,0,,0,"(13:43) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 30-A.EKELER.",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2021101701,2021-10-17,1,14,17,LAC,BAL,1,10,31,,0,,0,"(14:17) 79-T.PIPKINS REPORTED IN AS ELIGIBLE.  30-A.EKELER RIGHT TACKLE TO LAC 30 FOR -1 YARDS (56-J.BYNES, 93-C.CAMPBELL).",0,,,2021,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",31,OWN,0,,0,,0
2021101701,2021-10-17,1,14,53,LAC,BAL,1,10,20,,1,,0,"(14:53) 10-J.HERBERT PASS SHORT RIGHT TO 13-K.ALLEN TO LAC 31 FOR 11 YARDS (23-A.AVERETT).",0,,,2021,11,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2021101701,2021-10-17,1,15,0,BAL,LAC,0,0,35,,1,,0,"9-J.TUCKER KICKS 61 YARDS FROM BAL 35 TO LAC 4. 84-K.HILL TO LAC 20 FOR 16 YARDS (16-T.WALLACE; 49-C.BOARD).",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101700,2021-10-17,3,4,4,JAX,MIA,2,7,34,,1,,0,"(4:04) 16-T.LAWRENCE PASS SHORT RIGHT TO 11-M.JONES TO JAX 45 FOR 11 YARDS (9-N.IGBINOGHENE).",0,,,2021,11,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2021101700,2021-10-17,3,4,39,JAX,MIA,1,10,31,,0,,0,"(4:39) 25-J.ROBINSON LEFT GUARD TO JAX 34 FOR 3 YARDS (52-E.ROBERTS; 70-A.BUTLER).",0,,,2021,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",31,OWN,0,,0,,0
2021101700,2021-10-17,3,5,21,JAX,MIA,2,6,22,,1,,0,"(5:21) 25-J.ROBINSON LEFT GUARD TO JAX 31 FOR 9 YARDS (52-E.ROBERTS).",0,,,2021,9,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",22,OWN,0,,0,,0
2021101700,2021-10-17,3,7,42,MIA,JAX,1,20,44,,0,,0,"(7:42) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 37-M.GASKIN TO MIA 44 FOR NO GAIN (2-R.JENKINS).",0,,,2021,0,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2021101700,2021-10-17,3,8,4,MIA,JAX,1,10,54,,0,,0,"(8:04) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP LEFT TO 86-M.HOLLINS PUSHED OB AT JAX 21 FOR 25 YARDS (21-N.LAWSON). PENALTY ON MIA-86-M.HOLLINS, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT JAX 46 - NO PLAY.",0,,,2021,25,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,1,0,0,,46,OPP,1,MIA,1,"OFFENSIVE PASS INTERFERENCE",10
2021101700,2021-10-17,3,8,45,MIA,JAX,3,7,40,,1,,0,"(8:45) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 17-J.WADDLE TO JAX 46 FOR 14 YARDS (26-S.GRIFFIN).",0,,,2021,14,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2021101700,2021-10-17,3,9,29,MIA,JAX,2,14,33,,0,,0,"(9:29) (SHOTGUN) 1-T.TAGOVAILOA SCRAMBLES UP THE MIDDLE TO MIA 40 FOR 7 YARDS (54-D.WILSON).",0,,,2021,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2021101700,2021-10-17,3,9,54,MIA,JAX,2,9,38,,0,,0,"(9:54) (SHOTGUN) PENALTY ON MIA-74-L.EICHENBERG, FALSE START, 5 YARDS, ENFORCED AT MIA 38 - NO PLAY.",0,,,2021,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,38,OWN,1,MIA,1,"FALSE START",5
2021101700,2021-10-17,3,10,36,MIA,JAX,1,10,37,,0,,0,"(10:36) (SHOTGUN) 34-M.BROWN RIGHT TACKLE TO MIA 38 FOR 1 YARD (90-M.BROWN; 91-D.SMOOT).",0,,,2021,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",37,OWN,0,,0,,0
2021101700,2021-10-17,3,11,11,MIA,JAX,3,4,29,,1,,0,"(11:11) (SHOTGUN) 1-T.TAGOVAILOA SCRAMBLES RIGHT TACKLE TO MIA 37 FOR 8 YARDS (54-D.WILSON).",0,,,2021,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2021101700,2021-10-17,3,11,51,MIA,JAX,2,9,24,,0,,0,"(11:51) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 37-M.GASKIN TO MIA 29 FOR 5 YARDS (5-R.FORD).",0,,,2021,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2021101700,2021-10-17,3,12,23,MIA,JAX,1,10,23,,0,,0,"(12:23) (SHOTGUN) 37-M.GASKIN UP THE MIDDLE TO MIA 24 FOR 1 YARD (41-J.ALLEN).",0,,,2021,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,23,OWN,0,,0,,0
2021101700,2021-10-17,3,12,29,JAX,MIA,0,0,35,,1,,0,"9-L.COOKE KICKS 62 YARDS FROM JAX 35 TO MIA 3. 17-J.WADDLE TO MIA 23 FOR 20 YARDS (2-R.JENKINS).",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101700,2021-10-17,3,13,59,JAX,MIA,1,15,31,,0,,0,"(13:59) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 86-J.HOLLISTER (43-A.VAN GINKEL).",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2021101700,2021-10-17,3,14,22,JAX,MIA,1,10,36,,0,,0,"(14:22) PENALTY ON JAX-74-C.ROBINSON, FALSE START, 5 YARDS, ENFORCED AT JAX 36 - NO PLAY.",0,,,2021,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,36,OWN,1,JAX,1,"FALSE START",5
2021101700,2021-10-17,3,14,54,JAX,MIA,1,10,25,,1,,0,"(14:54) 16-T.LAWRENCE PASS SHORT MIDDLE TO 84-C.MANHERTZ TO JAX 36 FOR 11 YARDS (55-J.BAKER; 52-E.ROBERTS).",0,,,2021,11,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101700,2021-10-17,2,0,0,,,0,0,100,,1,,0,"END QUARTER 2",0,,,2021,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2021101700,2021-10-17,2,0,26,MIA,JAX,1,10,45,,0,,0,"(:26) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 34-M.BROWN TO JAX 48 FOR 7 YARDS (26-S.GRIFFIN).",0,,,2021,7,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2021101700,2021-10-17,2,0,35,MIA,JAX,2,10,25,,1,,0,"(:35) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 86-M.HOLLINS PUSHED OB AT MIA 45 FOR 20 YARDS (5-R.FORD).",0,,,2021,20,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101700,2021-10-17,2,0,40,MIA,JAX,1,10,25,,0,,0,"(:40) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP MIDDLE TO 81-D.SMYTHE.",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101700,2021-10-17,2,0,40,JAX,MIA,0,0,35,,1,,0,"9-L.COOKE KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",0,,,2021,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2021101700,2021-10-17,2,0,40,JAX,MIA,0,0,85,,1,,0,"15-M.WRIGHT EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,,,2021,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2021101700,2021-10-17,2,0,47,JAX,MIA,1,10,72,,1,,0,"(:47) (SHOTGUN) 16-T.LAWRENCE PASS DEEP RIGHT TO 11-M.JONES FOR 28 YARDS, TOUCHDOWN [55-J.BAKER].",0,,,2021,28,SHOTGUN,PASS,0,1,0,1,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2021101700,2021-10-17,2,0,47,,,0,0,100,,1,,0,"TIMEOUT #2 BY JAX AT 00:47.",0,,,2021,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2021101700,2021-10-17,2,0,53,JAX,MIA,4,6,65,,1,,0,"(:53) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 10-L.SHENAULT TO MIA 28 FOR 7 YARDS (21-E.ROWE).",0,,,2021,7,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2021101700,2021-10-17,2,0,57,JAX,MIA,3,6,65,,0,,0,"(:57) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 10-L.SHENAULT.",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2021101700,2021-10-17,2,0,57,,,0,0,100,,1,,0,"TIMEOUT #3 BY MIA AT 00:57.",0,,,2021,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2021101700,2021-10-17,2,1,35,JAX,MIA,2,10,61,,0,,0,"(1:35) (SHOTGUN) 25-J.ROBINSON RIGHT GUARD TO MIA 35 FOR 4 YARDS (94-C.WILKINS).",0,,,2021,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",39,OPP,0,,0,,0
2021101700,2021-10-17,2,1,41,JAX,MIA,1,10,61,,0,,0,"(1:41) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 39-J.AGNEW.",0,,,2021,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2021101700,2021-10-17,2,1,45,JAX,MIA,1,10,51,,1,,0,"(1:45) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 10-L.SHENAULT PUSHED OB AT MIA 39 FOR 10 YARDS (27-J.COLEMAN).",0,,,2021,10,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2021101700,2021-10-17,2,1,51,MIA,JAX,4,1,12,,0,,0,"(1:51) 5-M.PALARDY PUNTS 37 YARDS TO MIA 49, FAIR CATCH BY 39-J.AGNEW.",0,,,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,12,OWN,0,,0,,0
2021101700,2021-10-17,2,1,56,MIA,JAX,3,6,7,,0,,0,"(1:56) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 88-M.GESICKI PUSHED OB AT MIA 12 FOR 5 YARDS (5-R.FORD).",0,,,2021,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,7,OWN,0,,0,,0
2021101700,2021-10-17,2,2,0,,,0,0,100,,1,,0,"TWO-MINUTE WARNING",0,,,2021,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2021101700,2021-10-17,2,2,5,MIA,JAX,1,10,3,,0,,0,"(2:05) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 84-H.LONG (41-J.ALLEN).",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,3,OWN,0,,0,,0
2021101700,2021-10-17,2,2,43,JAX,MIA,1,10,65,,0,,0,"(2:43) PENALTY ON JAX, OFFENSIVE TOO MANY MEN ON FIELD, 5 YARDS, ENFORCED AT MIA 35 - NO PLAY.",0,,,2021,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OPP,1,JAX,1,"OFFENSIVE TOO MANY MEN ON FIELD",5
2021101700,2021-10-17,2,2,14,JAX,MIA,4,15,60,,0,,0,"(2:14) 9-L.COOKE PUNTS 37 YARDS TO MIA 3, CENTER-46-R.MATISCIK, DOWNED BY JAX-5-R.FORD.",0,,,2021,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2021101700,2021-10-17,2,2,20,JAX,MIA,3,15,60,,0,,0,"(2:20) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 10-L.SHENAULT.",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2021101700,2021-10-17,2,2,28,JAX,MIA,2,15,60,,0,,0,"(2:28) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 10-L.SHENAULT (8-J.HOLLAND).",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2021101700,2021-10-17,2,2,34,JAX,MIA,1,15,60,,0,,0,"(2:34) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT.",0,,,2021,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2021101700,2021-10-17,2,3,13,JAX,MIA,3,4,45,,1,,0,"(3:13) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 11-M.JONES TO MIA 35 FOR 20 YARDS (43-A.VAN GINKEL).",0,,,2021,20,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2021101700,2021-10-17,2,4,13,JAX,MIA,2,1,48,,0,,0,"(4:13) 25-J.ROBINSON LEFT END TO MIA 25 FOR 27 YARDS (27-J.COLEMAN). PENALTY ON JAX-89-L.FARRELL, FACE MASK (15 YARDS), 14 YARDS, ENFORCED AT JAX 48 - NO PLAY.",0,,,2021,27,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"LEFT END",48,OWN,1,JAX,1,"FACE MASK (15 YARDS)",14
2021101700,2021-10-17,2,4,47,JAX,MIA,1,10,39,,0,,0,"(4:47) 16-T.LAWRENCE PASS SHORT RIGHT TO 10-L.SHENAULT PUSHED OB AT JAX 48 FOR 9 YARDS (9-N.IGBINOGHENE).",0,,,2021,9,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2021101700,2021-10-17,2,5,19,JAX,MIA,2,4,31,,1,,0,"(5:19) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 85-D.ARNOLD PUSHED OB AT JAX 39 FOR 8 YARDS (29-BR.JONES).",0,,,2021,8,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2021101700,2021-10-17,2,5,38,JAX,MIA,1,10,25,,0,,0,"(5:38) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 11-M.JONES RAN OB AT JAX 31 FOR 6 YARDS.",0,,,2021,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2021101700,2021-10-17,2,6,29,MIA,JAX,2,9,91,,0,,0,"(6:29) (SHOTGUN) 26-S.AHMED RIGHT GUARD TO JAX 6 FOR 3 YARDS (91-D.SMOOT; 54-D.WILSON).",0,,,2021,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",9,OPP,0,,0,,0
2021101700,2021-10-17,2,7,8,MIA,JAX,1,10,90,,0,,0,"(7:08) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 81-D.SMYTHE TO JAX 9 FOR 1 YARD (54-D.WILSON).",0,,,2021,1,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2021101700,2021-10-17,2,7,52,MIA,JAX,4,2,70,,1,,0,"(7:52) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP LEFT TO 86-M.HOLLINS TO JAX 10 FOR 20 YARDS (42-A.WINGARD).",0,,,2021,20,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2021101700,2021-10-17,2,7,52,,,0,0,100,,1,,0,"TIMEOUT #2 BY MIA AT 07:52.",0,,,2021,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
