Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Josh DownsJ. Downs,MIA@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
D'Onta ForemanD. Foreman,CIN@CLE,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Mike GesickiM. Gesicki,CIN@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Antonio GibsonA. Gibson,NE@JAX,0.00,0,0,0,0,0,0,3,4,0,0,1,9,0,0,0,0
Eric GrayE. Gray,PHI@NYG,0.00,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0
Isaac GuerendoI. Guerendo,KC@SF,0.00,0,0,0,0,0,0,1,2,0,0,1,5,0,0,0,0
Hassan HaskinsH. Haskins,LAC@ARI,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Elijah HigginsE. Higgins,LAC@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Julian HillJ. Hill,MIA@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tyreek HillT. Hill,MIA@IND,0.00,0,0,0,0,0,0,1,5,0,0,1,8,0,0,0,0
DeAndre HopkinsD. Hopkins,TEN@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Dawson KnoxD. Knox,TEN@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Xavier LegetteX. Legette,CAR@WAS,0.00,0,0,0,0,0,0,1,6,0,0,2,3,0,0,0,0
Hunter LongH. Long,LV@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Will MalloryW. Mallory,MIA@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ray Ray McCloudR. McCloud,SEA@ATL,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Kenny McIntoshK. McIntosh,SEA@ATL,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Bo MeltonB. Melton,HOU@GB,0.00,0,0,0,0,0,0,1,-1,0,0,1,8,0,0,0,0
John MundtJ. Mundt,DET@MIN,0.00,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0
Dare OgunbowaleD. Ogunbowale,HOU@GB,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Josh OliverJ. Oliver,DET@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Michael PenixM. Penix,SEA@ATL,0.00,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenny PickettK. Pickett,PHI@NYG,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dameon PierceD. Pierce,HOU@GB,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Tip ReimanT. Reiman,LAC@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Demarcus RobinsonD. Robinson,LV@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ben SimsB. Sims,HOU@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
DeVonta SmithD. Smith,PHI@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Jarrett StidhamJ. Stidham,DEN@NO,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Pierre StrongP. Strong,CIN@CLE,0.00,0,0,0,0,0,0,3,6,0,0,1,9,0,0,0,0
Ian ThomasI. Thomas,CAR@WAS,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Eric TomlinsonE. Tomlinson,LAC@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Clayton TuneC. Tune,LAC@ARI,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Malik WashingtonM. Washington,MIA@IND,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Christian WatsonC. Watson,HOU@GB,0.00,0,0,0,0,0,0,1,-4,0,0,1,9,0,0,0,0
Justin WatsonJ. Watson,KC@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jameson WilliamsJ. Williams,DET@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Bryce YoungB. Young,CAR@WAS,0.00,2,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy DaltonA. Dalton,CAR@WAS,-1.00,16,11,93,0,2,0,2,3,0,0,0,0,0,0,0,0
Gardner MinshewG. Minshew,LV@LA,-1.00,34,15,154,0,3,0,1,2,0,0,0,0,0,0,1,0
