Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Scott MillerS. Miller,TB@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Dax MilneD. Milne,GB@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Denzel MimsD. Mims,NYJ@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jason MooreJ. Moore,SEA@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Samaje PerineS. Perine,ATL@CIN,0.00,0,0,0,0,0,0,1,0,0,0,2,8,0,0,0,0
Kyle PittsK. Pitts,ATL@CIN,0.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Brock PurdyB. Purdy,KC@SF,0.00,9,4,66,0,1,0,1,1,0,0,0,0,0,0,0,0
Josh ReynoldsJ. Reynolds,DET@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Amari RodgersA. Rodgers,GB@WAS,0.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0
Kyle RudolphK. Rudolph,TB@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Laviska ShenaultL. Shenault,TB@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jonnu SmithJ. Smith,CHI@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Isaiah SpillerI. Spiller,SEA@LAC,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
Amon-Ra St. BrownA. St. Brown,DET@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ian ThomasI. Thomas,TB@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Samori ToureS. Toure,GB@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
KaVontae TurpinK. Turpin,DET@DAL,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
C.J. UzomahC. Uzomah,NYJ@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Montrell WashingtonM. Washington,NYJ@DEN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Zamir WhiteZ. White,HOU@LV,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Avery WilliamsA. Williams,ATL@CIN,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Jelani WoodsJ. Woods,IND@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Skyy MooreS. Moore,KC@SF,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
