Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Salvon AhmedS. Ahmed,MIA@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Andre BaccelliaA. Baccellia,ARI@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Raheem BlackshearR. Blackshear,CAR@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Gary BrightwellG. Brightwell,IND@NYG,0.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
Jacoby BrissettJ. Brissett,CLE@WAS,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Noah BrownN. Brown,DAL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jason CabindaJ. Cabinda,CHI@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Michael CarterM. Carter,NYJ@SEA,0.00,0,0,0,0,0,0,1,2,0,0,2,3,0,0,0,0
Pharoh CooperP. Cooper,ARI@ATL,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Tyrion Davis-PriceT. Davis-Price,SF@LV,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Josiah DeguaraJ. Deguara,MIN@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jeff DriskelJ. Driskel,JAX@HOU,0.00,4,3,9,0,0,0,2,7,0,0,0,0,0,0,0,0
Gus EdwardsG. Edwards,PIT@BAL,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Jake FergusonJ. Ferguson,DAL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jerome FordJ. Ford,CLE@WAS,0.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
Danny GrayD. Gray,SF@LV,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Troy HairstonT. Hairston,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kendall HintonK. Hinton,DEN@KC,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Khadarel HodgeK. Hodge,ARI@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Austin HooperA. Hooper,DAL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kareem HuntK. Hunt,CLE@WAS,0.00,0,0,0,0,0,0,2,0,0,0,1,-1,0,0,0,0
Godwin IgwebuikeG. Igwebuike,NYJ@SEA,0.00,0,0,0,0,0,0,3,4,0,0,1,3,0,0,0,0
Andy IsabellaA. Isabella,PIT@BAL,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
DeSean JacksonD. Jackson,PIT@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ronald Jones IIR. Jones,DEN@KC,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Kyle JuszczykK. Juszczyk,SF@LV,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Jordan LoveJ. Love,MIN@GB,0.00,3,2,9,0,0,0,1,-1,0,0,0,0,0,0,0,0
D.K. MetcalfD. Metcalf,NYJ@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Gunner OlszewskiG. Olszewski,PIT@BAL,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Brandon PowellB. Powell,LA@LAC,0.00,0,0,0,0,0,0,1,6,0,0,1,3,0,0,0,0
Adam PrenticeA. Prentice,NO@PHI,0.00,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0
Josh ReynoldsJ. Reynolds,CHI@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Demarcus RobinsonD. Robinson,PIT@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Curtis SamuelC. Samuel,CLE@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Boston ScottB. Scott,NO@PHI,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Darius SlaytonD. Slayton,IND@NYG,0.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0
Durham SmytheD. Smythe,MIA@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Nate SudfeldN. Sudfeld,CHI@DET,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Geoff SwaimG. Swaim,DAL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ian ThomasI. Thomas,CAR@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Derek WattD. Watt,PIT@BAL,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Nick WestbrookN. Westbrook,DAL@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Avery WilliamsA. Williams,ARI@ATL,0.00,0,0,0,0,0,0,1,-2,0,0,1,2,0,0,0,0
Kyren WilliamsK. Williams,LA@LAC,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Shane ZylstraS. Zylstra,CHI@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
C.J. BeathardC. Beathard,JAX@HOU,-1.00,8,5,29,0,1,0,0,0,0,0,0,0,0,0,0,0
