Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Isaiah McKenzieI. McKenzie,NYJ@BUF,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Zach PascalZ. Pascal,IND@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Breshad PerrimanB. Perriman,NYJ@BUF,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Michael PittmanM. Pittman,IND@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jordan ReedJ. Reed,ARI@SF,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Josh ReynoldsJ. Reynolds,DAL@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Jalen RichardJ. Richard,LV@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
John RossJ. Ross,LAC@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Dalton SchultzD. Schultz,DAL@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Irv SmithI. Smith,GB@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Kaden SmithK. Smith,PIT@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Freddie SwainF. Swain,SEA@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Ian ThomasI. Thomas,LV@CAR,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Michael ThomasM. Thomas,TB@NO,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Mike ThomasM. Thomas,LAC@CIN,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Levine ToiloloL. Toilolo,PIT@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Alex ArmahA. Armah,LV@CAR,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Khari BlasingameK. Blasingame,TEN@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Nick BoyleN. Boyle,CLE@BAL,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Tim BoyleT. Boyle,GB@MIN,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Harrison BryantH. Bryant,CLE@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jake ButtJ. Butt,TEN@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DeAndre CarterD. Carter,HOU@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tyrie ClevelandT. Cleveland,TEN@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chris ConleyC. Conley,IND@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
James ConnerJ. Conner,PIT@NYG,0.00,0,0,0,0,0,0,6,9,0,0,2,8,0,0,0,0
Will DisslyW. Dissly,SEA@ATL,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Bryan EdwardsB. Edwards,LV@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tyler EifertT. Eifert,IND@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Evan EngramE. Engram,PIT@NYG,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Gerald EverettG. Everett,DAL@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Anthony FirkserA. Firkser,TEN@DEN,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Robert Griffin IIIR. Griffin,CLE@BAL,0.00,1,1,9,0,0,0,1,-1,0,0,0,0,0,0,0,0
Mecole HardmanM. Hardman,HOU@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darrell HendersonD. Henderson,DAL@LA,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Rashard HigginsR. Higgins,CLE@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
John HightowerJ. Hightower,PHI@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Chris HoganC. Hogan,NYJ@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jacob HollisterJ. Hollister,SEA@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Travis HomerT. Homer,SEA@ATL,0.00,0,0,0,0,0,0,3,-1,0,0,2,4,0,0,0,0
Jason HuntleyJ. Huntley,PHI@WAS,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Justin JacksonJ. Jackson,LAC@CIN,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
D'Ernest JohnsonD. Johnson,CLE@BAL,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Christian KirkC. Kirk,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Patrick LairdP. Laird,MIA@NE,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Dion LewisD. Lewis,PIT@NYG,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Chris ManhertzC. Manhertz,LV@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
LeSean McCoyL. McCoy,TB@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Vance McDonaldV. McDonald,PIT@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
J.D. McKissicJ. McKissic,PHI@WAS,0.00,0,0,0,0,0,0,3,-2,0,0,1,1,0,0,0,0
Bruce MillerB. Miller,IND@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ty MontgomeryT. Montgomery,TB@NO,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,IND@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Seth RobertsS. Roberts,LV@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Drew SampleD. Sample,LAC@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jaylen SamuelsJ. Samuels,PIT@NYG,0.00,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0
Anthony ShermanA. Sherman,HOU@KC,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Ito SmithI. Smith,SEA@ATL,0.00,0,0,0,0,0,0,1,4,0,0,3,2,0,0,0,0
Tre'Quan SmithT. Smith,TB@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chris StrevelerC. Streveler,ARI@SF,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Trent TaylorT. Taylor,ARI@SF,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Chris ThompsonC. Thompson,IND@JAX,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Nick VannettN. Vannett,TEN@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,-6,0,0,0,0
Justin WatsonJ. Watson,TB@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jason WittenJ. Witten,LV@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Patrick RicardP. Ricard,CLE@BAL,-1.00,0,0,0,0,0,0,1,-1,0,0,1,9,0,0,1,0
