Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Kene NwangwuK. Nwangwu,DAL@MIN,0.00,0,0,0,0,0,0,4,1,0,0,1,5,0,0,0,0
Dare OgunbowaleD. Ogunbowale,WAS@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Josh OliverJ. Oliver,CAR@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Zach PascalZ. Pascal,PHI@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dameon PierceD. Pierce,WAS@HOU,0.00,0,0,0,0,0,0,10,8,0,0,2,9,0,0,0,0
Brock PurdyB. Purdy,SF@ARI,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Patrick RicardP. Ricard,CAR@BAL,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Boston ScottB. Scott,PHI@IND,0.00,0,0,0,0,0,0,3,8,0,0,2,4,0,0,0,0
Rashid ShaheedR. Shaheed,LA@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Laviska ShenaultL. Shenault,CAR@BAL,0.00,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0
Steven SimsS. Sims,CIN@PIT,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Ben SkowronekB. Skowronek,LA@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Stone SmarttS. Smartt,KC@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jack StollJ. Stoll,PHI@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Geoff SwaimG. Swaim,TEN@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Trent TaylorT. Taylor,CIN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Tyquan ThorntonT. Thornton,NYJ@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jalen TolbertJ. Tolbert,DAL@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jaylen WarrenJ. Warren,CIN@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Maxx WilliamsM. Williams,SF@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Trayveon WilliamsT. Williams,CIN@PIT,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Avery WilliamsA. Williams,CHI@ATL,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
