Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Julio JonesJ. Jones,PHI@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Jerick McKinnonJ. McKinnon,PHI@KC,0.00,0,0,0,0,0,0,1,7,0,0,2,8,0,0,0,0
Davis MillsD. Mills,ARI@HOU,0.00,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan MingoJ. Mingo,DAL@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Skyy MooreS. Moore,PHI@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
K.J. OsbornK. Osborn,MIN@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kalif RaymondK. Raymond,CHI@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Cooper RushC. Rush,DAL@CAR,0.00,3,2,15,0,0,0,3,-3,0,0,0,0,0,0,0,0
Curtis SamuelC. Samuel,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Boston ScottB. Scott,PHI@KC,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Laviska ShenaultL. Shenault,DAL@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Sterling ShepardS. Shepard,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jack StollJ. Stoll,PHI@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Pierre StrongP. Strong,PIT@CLE,0.00,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0
Cedric TillmanC. Tillman,PIT@CLE,0.00,0,0,0,0,0,0,1,8,0,0,1,2,0,0,0,0
Cole TurnerC. Turner,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Darnell WashingtonD. Washington,PIT@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Nick WestbrookN. Westbrook,TEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Josh WhyleJ. Whyle,TEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tim BoyleT. Boyle,NYJ@BUF,-1.00,14,7,33,0,1,0,1,1,0,0,0,0,0,0,0,0
Xavier GipsonX. Gipson,NYJ@BUF,-1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0
Craig ReynoldsC. Reynolds,CHI@DET,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tyler ScottT. Scott,CHI@DET,-1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0
Garrett WilsonG. Wilson,NYJ@BUF,-1.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0
Drew LockD. Lock,SEA@LA,-2.00,6,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0
