Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Jordan AkinsJ. Akins,JAX@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Nick BawdenN. Bawden,HOU@NYJ,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Raheem BlackshearR. Blackshear,CAR@NO,0.00,0,0,0,0,0,0,1,4,0,0,1,4,0,0,0,0
Khari BlasingameK. Blasingame,DET@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Pharaoh BrownP. Brown,NE@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Treylon BurksT. Burks,TEN@MIA,0.00,0,0,0,0,0,0,1,5,0,0,1,1,0,0,0,0
Michael BurtonM. Burton,DEN@LAC,0.00,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0
Will DisslyW. Dissly,SEA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Alex EricksonA. Erickson,DEN@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Mike EvansM. Evans,TB@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Royce FreemanR. Freeman,LA@BAL,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Tyler GoodsonT. Goodson,IND@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Jalen GuytonJ. Guyton,DEN@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
C.J. HamC. Ham,MIN@LV,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Khalil HerbertK. Herbert,DET@CHI,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Mack HollinsM. Hollins,TB@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Austin HooperA. Hooper,MIN@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Richie JamesR. James,BUF@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Roschon JohnsonR. Johnson,DET@CHI,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Joshua KelleyJ. Kelley,DEN@LAC,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Marcedes LewisM. Lewis,DET@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
A.J. McCarronA. McCarron,IND@CIN,0.00,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
John MetchieJ. Metchie,HOU@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Davis MillsD. Mills,HOU@NYJ,0.00,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster MoreauF. Moreau,CAR@NO,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
John MundtJ. Mundt,MIN@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kene NwangwuK. Nwangwu,MIN@LV,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Dare OgunbowaleD. Ogunbowale,HOU@NYJ,0.00,0,0,0,0,0,0,2,7,0,0,1,4,0,0,0,0
Trey PalmerT. Palmer,TB@ATL,0.00,0,0,0,0,0,0,1,3,0,0,1,5,0,0,0,0
Cordarrelle PattersonC. Patterson,TB@ATL,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Dameon PierceD. Pierce,HOU@NYJ,0.00,0,0,0,0,0,0,4,9,0,0,1,-2,0,0,0,0
Drew SampleD. Sample,IND@CIN,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Boston ScottB. Scott,PHI@DAL,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Trent SherfieldT. Sherfield,BUF@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Pierre StrongP. Strong,JAX@CLE,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dorian Thompson-RobinsonD. Thompson-Robinson,JAX@CLE,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Tommy TrembleT. Tremble,CAR@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Zamir WhiteZ. White,MIN@LV,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Mitchell WilcoxM. Wilcox,IND@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jameson WilliamsJ. Williams,DET@CHI,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Trayveon WilliamsT. Williams,IND@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Jameis WinstonJ. Winston,CAR@NO,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Charlie WoernerC. Woerner,SEA@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Robert WoodsR. Woods,HOU@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Brock WrightB. Wright,DET@CHI,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Isaiah McKenzieI. McKenzie,IND@CIN,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
