Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Keelan ColeK. Cole,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Alex CollinsA. Collins,SEA@BUF,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Devin DuvernayD. Duvernay,BAL@IND,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
D.J. FosterD. Foster,MIA@ARI,0.00,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0
Blaine GabbertB. Gabbert,NO@TB,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Rob GronkowskiR. Gronkowski,NO@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jalen GuytonJ. Guyton,LV@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Alec IngoldA. Ingold,LV@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jesse JamesJ. James,DET@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Collin JohnsonC. Johnson,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jakob JohnsonJ. Johnson,NE@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Ronald Jones IIR. Jones,NO@TB,0.00,0,0,0,0,0,0,3,9,0,0,3,9,0,0,0,0
Kyle JuszczykK. Juszczyk,GB@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
John LovettJ. Lovett,GB@SF,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Vance McDonaldV. McDonald,PIT@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Albert OkwuegbunamA. Okwuegbunam,DEN@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Elijhaa PennyE. Penny,NYG@WAS,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Joe ReedJ. Reed,LV@LAC,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Jordan ReedJ. Reed,GB@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mason RudolphM. Rudolph,PIT@DAL,0.00,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Laviska ShenaultL. Shenault,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Darrius ShepherdD. Shepherd,GB@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Steven SimsS. Sims,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Darius SlaytonD. Slayton,NYG@WAS,0.00,0,0,0,0,0,0,1,2,0,0,1,6,0,0,0,0
Kaden SmithK. Smith,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Keith SmithK. Smith,DEN@ATL,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Benjamin SnellB. Snell,PIT@DAL,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
Jace SternbergerJ. Sternberger,GB@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Malik TaylorM. Taylor,GB@SF,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Trent TaylorT. Taylor,GB@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ian ThomasI. Thomas,CAR@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Levine ToiloloL. Toilolo,NYG@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Robert TonyanR. Tonyan,GB@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Dwayne WashingtonD. Washington,NO@TB,0.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
Darrel WilliamsD. Williams,CAR@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Dexter WilliamsD. Williams,GB@SF,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Cedrick WilsonC. Wilson,PIT@DAL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jameis WinstonJ. Winston,NO@TB,0.00,1,1,12,0,0,0,3,-3,0,0,0,0,0,0,0,0
Jason WittenJ. Witten,LV@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
K.J. HillK. Hill,LV@LAC,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
