Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Darius SlaytonD. Slayton,NE@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Ihmir Smith-MarsetteI. Smith-Marsette,CAR@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
JuJu Smith-SchusterJ. Smith-Schuster,NE@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Durham SmytheD. Smythe,MIA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jack StollJ. Stoll,BUF@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Stephen SullivanS. Sullivan,CAR@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Patrick TaylorP. Taylor,GB@DET,1.00,0,0,0,0,0,0,3,11,0,0,1,4,0,0,0,0
Logan ThomasL. Thomas,WAS@DAL,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Tyquan ThorntonT. Thornton,NE@NYG,1.00,0,0,0,0,0,0,1,3,0,0,2,19,0,0,0,0
Phillip WalkerP. Walker,CLE@DEN,1.00,13,6,56,0,0,0,1,-1,0,0,0,0,0,0,1,0
Darnell WashingtonD. Washington,PIT@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Josh WhyleJ. Whyle,CAR@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Davis AllenD. Allen,LA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Calvin AustinC. Austin,PIT@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Nick BawdenN. Bawden,MIA@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Andrew BeckA. Beck,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Daniel BellingerD. Bellinger,NE@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Cartavious BigsbyC. Bigsby,JAX@HOU,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Jake BoboJ. Bobo,SF@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kayshon BoutteK. Boutte,NE@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Parris CampbellP. Campbell,NE@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Ty ChandlerT. Chandler,CHI@MIN,0.00,0,0,0,0,0,0,4,8,0,0,1,3,0,0,0,0
DeeJay DallasD. Dallas,SF@SEA,0.00,0,0,0,0,0,0,2,10,0,0,1,5,0,0,1,0
Derius DavisD. Davis,BAL@LAC,0.00,0,0,0,0,0,0,2,-1,0,0,1,2,0,0,0,0
Devin DuvernayD. Duvernay,BAL@LAC,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Clyde Edwards-HelaireC. Edwards-Helaire,KC@LV,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Zach EvansZ. Evans,LA@ARI,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Jalen GuytonJ. Guyton,BAL@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
C.J. HamC. Ham,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Jauan JenningsJ. Jennings,SF@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Quentin JohnstonQ. Johnston,BAL@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Julio JonesJ. Jones,BUF@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brevin JordanB. Jordan,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Joshua KelleyJ. Kelley,BAL@LAC,0.00,0,0,0,0,0,0,3,8,0,0,2,6,0,0,0,0
Isaiah McKenzieI. McKenzie,TB@IND,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jaleel McLaughlinJ. McLaughlin,CLE@DEN,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
John MetchieJ. Metchie,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Scott MillerS. Miller,NO@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Darnell MooneyD. Mooney,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Colby ParkinsonC. Parkinson,SF@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
A.T. PerryA. Perry,NO@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kyle PhilipsK. Philips,CAR@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Dalton SchultzD. Schultz,JAX@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Rashid ShaheedR. Shaheed,NO@ATL,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Laviska ShenaultL. Shenault,CAR@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Sterling ShepardS. Shepard,NE@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ben SkowronekB. Skowronek,LA@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Irv SmithI. Smith,PIT@CIN,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Keith SmithK. Smith,NO@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tyjae SpearsT. Spears,CAR@TEN,0.00,0,0,0,0,0,0,2,6,0,0,1,1,0,0,0,0
Adam ThielenA. Thielen,CAR@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ian ThomasI. Thomas,CAR@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kyle TraskK. Trask,TB@IND,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tommy TrembleT. Tremble,CAR@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,KC@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Mike WhiteM. White,MIA@NYJ,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Zamir WhiteZ. White,KC@LV,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mitchell WilcoxM. Wilcox,PIT@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jamaal WilliamsJ. Williams,NO@ATL,0.00,0,0,0,0,0,0,2,6,0,0,2,4,0,0,0,0
Charlie WoernerC. Woerner,SF@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brock WrightB. Wright,GB@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Bailey ZappeB. Zappe,NE@NYG,0.00,14,9,54,0,1,0,0,0,0,0,0,0,0,0,0,0
Mac JonesM. Jones,NE@NYG,-1.00,21,12,89,0,2,0,0,0,0,0,0,0,0,0,0,0
