Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Justin WatsonJ. Watson,LV@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jamal AgnewJ. Agnew,HOU@JAX,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
David BellD. Bell,LAC@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kendrick BourneK. Bourne,DET@NE,0.00,0,0,0,0,0,0,1,-1,0,0,1,1,0,0,0,0
Teddy BridgewaterT. Bridgewater,MIA@NYJ,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noah BrownN. Brown,DAL@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Marquez CallawayM. Callaway,SEA@NO,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
DeAndre CarterD. Carter,LAC@CLE,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
DeeJay DallasD. Dallas,SEA@NO,0.00,0,0,0,0,0,0,1,4,0,0,1,6,0,0,0,0
Mike DavisM. Davis,CIN@BAL,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Tyler DavisT. Davis,NYG@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Chase EdmondsC. Edmonds,MIA@NYJ,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Gerald EverettG. Everett,LAC@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
D'Onta ForemanD. Foreman,SF@CAR,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Noah GrayN. Gray,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ryan GriffinR. Griffin,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
JaMycal HastyJ. Hasty,HOU@JAX,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Parker HesseP. Hesse,ATL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Nyheim HinesN. Hines,IND@DEN,0.00,0,0,0,0,0,0,1,3,0,0,1,5,0,0,0,0
T.J. HockensonT. Hockenson,DET@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Austin HooperA. Hooper,TEN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Alexander HorvathA. Horvath,LAC@CLE,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Jakob JohnsonJ. Johnson,LV@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Case KeenumC. Keenum,PIT@BUF,0.00,5,2,8,0,0,0,2,-2,0,0,0,0,0,0,0,0
Keith KirkwoodK. Kirkwood,SEA@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Isaiah LikelyI. Likely,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Sony MichelS. Michel,LAC@CLE,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Zack MossZ. Moss,PIT@BUF,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
John MundtJ. Mundt,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Chris MyarickC. Myarick,NYG@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Albert OkwuegbunamA. Okwuegbunam,IND@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Devine OzigboD. Ozigbo,IND@DEN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Isiah PachecoI. Pacheco,LV@KC,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kyle PhilipsK. Philips,TEN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brandon PowellB. Powell,DAL@LA,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
James ProcheJ. Proche,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brock PurdyB. Purdy,SF@CAR,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Demarcus RobinsonD. Robinson,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mason SchreckM. Schreck,HOU@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Trent SherfieldT. Sherfield,MIA@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Cam SimsC. Sims,TEN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ihmir Smith-MarsetteI. Smith-Marsette,CHI@MIN,0.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,1,0
Geoff SwaimG. Swaim,TEN@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ian ThomasI. Thomas,SF@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Tyquan ThorntonT. Thornton,DET@NE,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Tylan WallaceT. Wallace,CIN@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Montrell WashingtonM. Washington,IND@DEN,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Christian WatsonC. Watson,NYG@GB,0.00,0,0,0,0,0,0,1,-3,0,0,1,1,0,0,0,0
Derek WattD. Watt,PIT@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Zamir WhiteZ. White,LV@KC,0.00,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0
Darrel WilliamsD. Williams,PHI@ARI,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
