Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Marcedes LewisM. Lewis,GB@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Anthony McFarlandA. McFarland,PIT@TEN,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Jerick McKinnonJ. McKinnon,SF@NE,0.00,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0
Jeremy McNicholsJ. McNichols,PIT@TEN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Isaac NautaI. Nauta,DET@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Samaje PerineS. Perine,CLE@CIN,0.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
Troymaine PopeT. Pope,JAX@LAC,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Brandon PowellB. Powell,DET@ATL,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Demarcus RobinsonD. Robinson,KC@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jaylen SamuelsJ. Samuels,PIT@TEN,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Jonnu SmithJ. Smith,PIT@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jeremy SprinkleJ. Sprinkle,DAL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Easton StickE. Stick,JAX@LAC,0.00,1,1,4,0,0,0,1,-2,0,0,0,0,0,0,0,0
Jarrett StidhamJ. Stidham,SF@NE,0.00,10,6,64,0,1,0,2,3,0,0,0,0,0,0,0,0
Marquez Valdes-ScantlingM. Valdes-Scantling,GB@HOU,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
DeAndre WashingtonD. Washington,KC@DEN,0.00,0,0,0,0,0,0,3,5,0,0,1,2,0,0,0,0
James WhiteJ. White,SF@NE,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mike WilliamsM. Williams,JAX@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Javon WimsJ. Wims,CHI@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jason WittenJ. Witten,TB@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Olamide ZaccheausO. Zaccheaus,DET@ATL,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Brandon ZylstraB. Zylstra,CAR@NO,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Dede WestbrookD. Westbrook,JAX@LAC,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cam NewtonC. Newton,SF@NE,-2.00,15,9,98,0,3,0,5,19,0,0,0,0,0,0,0,0
