Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Allen LazardA. Lazard,GB@DET,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Isaiah McKenzieI. McKenzie,PIT@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Anthony MillerA. Miller,HOU@CHI,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Latavius MurrayL. Murray,NO@PHI,1.00,0,0,0,0,0,0,4,13,0,0,1,-6,0,0,0,0
James O'ShaughnessyJ. O'Shaughnessy,TEN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Dare OgunbowaleD. Ogunbowale,TEN@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Colby ParkinsonC. Parkinson,NYJ@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
C.J. ProsiseC. Prosise,HOU@CHI,1.00,0,0,0,0,0,0,1,2,0,0,1,10,0,0,0,0
Jordan ReedJ. Reed,WAS@SF,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Demarcus RobinsonD. Robinson,KC@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Henry RuggsH. Ruggs,IND@LV,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Boston ScottB. Scott,NO@PHI,1.00,0,0,0,0,0,0,3,6,0,0,1,11,0,0,0,0
Jaleel ScottJ. Scott,NYJ@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Geno SmithG. Smith,NYJ@SEA,1.00,5,4,33,0,0,0,2,-2,0,0,0,0,0,0,0,0
Jeff SmithJ. Smith,NYJ@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Durham SmytheD. Smythe,KC@MIA,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Benjamin SnellB. Snell,PIT@BUF,1.00,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
Equanimeous St. BrownE. St. Brown,GB@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jarrett StidhamJ. Stidham,NE@LA,1.00,7,5,27,0,0,0,1,3,0,0,0,0,0,0,0,0
Adam TrautmanA. Trautman,NO@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
James WhiteJ. White,NE@LA,1.00,0,0,0,0,0,0,3,16,0,0,1,2,0,0,0,0
Maxx WilliamsM. Williams,ARI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Logan WoodsideL. Woodside,TEN@JAX,1.00,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0
Mo Alie-CoxM. Alie-Cox,IND@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Alex ArmahA. Armah,DEN@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tavon AustinT. Austin,GB@DET,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Giovani BernardG. Bernard,DAL@CIN,0.00,0,0,0,0,0,0,3,8,0,0,3,15,0,0,1,0
Mike BooneM. Boone,MIN@TB,0.00,0,0,0,0,0,0,2,8,0,0,1,4,0,0,0,0
Cameron BrateC. Brate,MIN@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jacoby BrissettJ. Brissett,IND@LV,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Trenton CannonT. Cannon,DEN@CAR,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Jamison CrowderJ. Crowder,NYJ@SEA,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
DeeJay DallasD. Dallas,NYJ@SEA,0.00,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0
Zach ErtzZ. Ertz,NO@PHI,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Gerald EverettG. Everett,NE@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ryan FinleyR. Finley,DAL@CIN,0.00,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony FirkserA. Firkser,TEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jaeden GrahamJ. Graham,ATL@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jalen GuytonJ. Guyton,ATL@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Darrell HendersonD. Henderson,NE@LA,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Chris Herndon IVC. Herndon,NYJ@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Josh HillJ. Hill,NO@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Justice HillJ. Hill,BAL@CLE,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
K.J. HillK. Hill,ATL@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Hayden HurstH. Hurst,ATL@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Alec IngoldA. Ingold,IND@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KeeSean JohnsonK. Johnson,ARI@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Marcedes LewisM. Lewis,GB@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jeremy McNicholsJ. McNichols,TEN@JAX,0.00,0,0,0,0,0,0,11,9,0,0,1,0,0,0,0,0
Trace McSorleyT. McSorley,BAL@CLE,0.00,4,1,13,0,0,0,2,1,0,0,0,0,0,0,0,0
Alfred MorrisA. Morris,ARI@NYG,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Gabe NabersG. Nabers,ATL@LAC,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Malcolm PerryM. Perry,KC@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brandon PowellB. Powell,ATL@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Josh ReynoldsJ. Reynolds,NE@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Deebo SamuelD. Samuel,WAS@SF,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Eric SaubertE. Saubert,TEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Cam SimsC. Sims,WAS@SF,0.00,0,0,0,0,0,0,1,5,0,0,1,8,0,0,0,0
Steven SimsS. Sims,WAS@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Alex SmithA. Smith,WAS@SF,0.00,19,8,57,0,1,0,0,0,0,0,0,0,0,0,0,0
Kaden SmithK. Smith,ARI@NYG,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Keith SmithK. Smith,ATL@LAC,0.00,0,0,0,0,0,0,1,3,0,0,1,-2,0,0,0,0
Ke'Shawn VaughnK. Vaughn,MIN@TB,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Quez WatkinsQ. Watkins,NO@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jordan WilkinsJ. Wilkins,IND@LV,0.00,0,0,0,0,0,0,1,3,0,0,1,4,0,0,0,0
Javon WimsJ. Wims,HOU@CHI,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Isaiah WrightI. Wright,WAS@SF,0.00,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brandon ZylstraB. Zylstra,DEN@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Alex EricksonA. Erickson,DAL@CIN,-1.00,0,0,0,0,0,0,1,0,0,0,1,9,0,0,1,0
Colt McCoyC. McCoy,ARI@NYG,-1.00,3,2,18,0,0,0,0,0,0,0,0,0,0,0,1,0
