Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Terrace MarshallT. Marshall,NO@CAR,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Jerick McKinnonJ. McKinnon,KC@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
David NjokuD. Njoku,HOU@CLE,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Kalif RaymondK. Raymond,DET@GB,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Dalton SchultzD. Schultz,DAL@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
DeVonta SmithD. Smith,SF@PHI,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Willie SneadW. Snead,LV@PIT,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Amon-Ra St. BrownA. St. Brown,DET@GB,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Geoff SwaimG. Swaim,TEN@SEA,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Zach WilsonZ. Wilson,NE@NYJ,1.00,33,19,210,0,4,0,3,19,0,0,0,0,0,0,0,0
Brandon AiyukB. Aiyuk,SF@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Danny AmendolaD. Amendola,HOU@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Stephen AndersonS. Anderson,DAL@LAC,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Christian BlakeC. Blake,ATL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
C.J. BoardC. Board,NYG@WAS,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Devontae BookerD. Booker,NYG@WAS,0.00,0,0,0,0,0,0,2,9,0,0,1,2,0,0,0,0
Cameron BrateC. Brate,ATL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jason CabindaJ. Cabinda,DET@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Marquez CallawayM. Callaway,NO@CAR,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Trenton CannonT. Cannon,SF@PHI,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Cethan CarterC. Carter,BUF@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
DeAndre CarterD. Carter,NYG@WAS,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Corey DavisC. Davis,NE@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Zach ErtzZ. Ertz,SF@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Gerald EverettG. Everett,TEN@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Luke FarrellL. Farrell,DEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Blaine GabbertB. Gabbert,ATL@TB,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Reggie GilliamR. Gilliam,BUF@MIA,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
KJ HamlerK. Hamler,DEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Deonte HartyD. Harty,NO@CAR,0.00,0,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0
Tyler HigbeeT. Higbee,LA@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kylin HillK. Hill,DET@GB,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Hayden HurstH. Hurst,ATL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Carlos HydeC. Hyde,DEN@JAX,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Tyler JohnsonT. Johnson,ATL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tony JonesT. Jones,NO@CAR,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Cole KmetC. Kmet,CIN@CHI,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tyler KroftT. Kroft,NE@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jarvis LandryJ. Landry,HOU@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jordan LoveJ. Love,DET@GB,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Isaiah McKenzieI. McKenzie,BUF@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Ty MontgomeryT. Montgomery,NO@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Josh OliverJ. Oliver,KC@BAL,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Elijhaa PennyE. Penny,NYG@WAS,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Donovan Peoples-JonesD. Peoples-Jones,HOU@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,1,0
Jalen ReagorJ. Reagor,SF@PHI,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Patrick RicardP. Ricard,KC@BAL,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Josh RosenJ. Rosen,ATL@TB,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry RountreeL. Rountree,DAL@LAC,0.00,0,0,0,0,0,0,1,-1,0,0,1,-1,0,0,0,0
Eric SaubertE. Saubert,DEN@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Trey SermonT. Sermon,SF@PHI,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Tajae SharpeT. Sharpe,ATL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Laviska ShenaultL. Shenault,DEN@JAX,0.00,0,0,0,0,0,0,1,0,0,0,2,-3,0,0,0,0
Trent SherfieldT. Sherfield,SF@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Keith SmithK. Smith,ATL@TB,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Lee SmithL. Smith,ATL@TB,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Benjamin SnellB. Snell,LV@PIT,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Equanimeous St. BrownE. St. Brown,DET@GB,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tua TagovailoaT. Tagovailoa,BUF@MIA,0.00,4,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
J.J. TaylorJ. Taylor,NE@NYJ,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Ian ThomasI. Thomas,NO@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mitchell TrubiskyM. Trubisky,BUF@MIA,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
C.J. UzomahC. Uzomah,CIN@CHI,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Greg WardG. Ward,SF@PHI,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick WestbrookN. Westbrook,TEN@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Damien WilliamsD. Williams,CIN@CHI,0.00,0,0,0,0,0,0,2,6,0,0,2,-2,0,0,0,0
Preston WilliamsP. Williams,BUF@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jacob EasonJ. Eason,LA@IND,-1.00,5,2,25,0,1,0,0,0,0,0,0,0,0,0,0,0
Jakeem GrantJ. Grant,BUF@MIA,-1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
