Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Dante PettisD. Pettis,CHI@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Patrick RicardP. Ricard,BAL@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Demarcus RobinsonD. Robinson,BAL@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Curtis SamuelC. Samuel,ATL@WAS,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
Laviska ShenaultL. Shenault,DEN@CAR,1.00,0,0,0,0,0,0,1,2,0,0,2,19,0,0,0,0
Adam TrautmanA. Trautman,NO@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
C.J. UzomahC. Uzomah,CHI@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Ke'Shawn VaughnK. Vaughn,TB@CLE,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
Robert WoodsR. Woods,CIN@TEN,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Andre BaccelliaA. Baccellia,LAC@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Braxton BerriosB. Berrios,CHI@NYJ,0.00,0,0,0,0,0,0,2,9,0,0,1,4,0,0,0,0
Raheem BlackshearR. Blackshear,DEN@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0
Matt BreidaM. Breida,NYG@DAL,0.00,0,0,0,0,0,0,2,6,0,0,1,9,0,0,0,0
Harrison BryantH. Bryant,TB@CLE,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Rex BurkheadR. Burkhead,HOU@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Grant CalcaterraG. Calcaterra,GB@PHI,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Corey ClementC. Clement,LAC@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Corey DavisC. Davis,CHI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Phillip DorsettP. Dorsett,HOU@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kenyan DrakeK. Drake,BAL@JAX,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Evan EngramE. Engram,BAL@JAX,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Travis EtienneT. Etienne,BAL@JAX,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Zach GentryZ. Gentry,PIT@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
A.J. GreenA. Green,LAC@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jacob HarrisJ. Harris,LA@KC,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Parker HesseP. Hesse,ATL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Justice HillJ. Hill,BAL@JAX,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Nyheim HinesN. Hines,BUF@DET,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Alec IngoldA. Ingold,HOU@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Keaontay IngramK. Ingram,LAC@ARI,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Velus JonesV. Jones,CHI@NYJ,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Kyle JuszczykK. Juszczyk,NO@SF,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Marlon MackM. Mack,DEN@CAR,0.00,0,0,0,0,0,0,2,7,0,0,1,5,0,0,0,0
Terrace MarshallT. Marshall,DEN@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Trey McBrideT. McBride,LAC@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Chris MooreC. Moore,HOU@MIA,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Quintin MorrisQ. Morris,BUF@DET,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Zack MossZ. Moss,PIT@IND,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Gunner OlszewskiG. Olszewski,PIT@IND,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
K.J. OsbornK. Osborn,NE@MIN,0.00,0,0,0,0,0,0,1,5,0,0,1,8,0,0,0,0
Devine OzigboD. Ozigbo,DEN@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Dameon PierceD. Pierce,HOU@MIA,0.00,0,0,0,0,0,0,5,8,0,0,3,8,0,0,0,0
Brandon PowellB. Powell,LA@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Steven SimsS. Sims,PIT@IND,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Ben SkowronekB. Skowronek,LA@KC,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Tre'Quan SmithT. Smith,NO@SF,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Isaiah SpillerI. Spiller,LAC@ARI,0.00,0,0,0,0,0,0,2,3,0,0,1,2,0,0,0,0
Equanimeous St. BrownE. St. Brown,CHI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Trent TaylorT. Taylor,CIN@TEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Logan ThomasL. Thomas,ATL@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tommy TrembleT. Tremble,DEN@CAR,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Montrell WashingtonM. Washington,DEN@CAR,0.00,0,0,0,0,0,0,1,1,0,0,1,-3,0,0,0,0
Derek WattD. Watt,PIT@IND,0.00,0,0,0,0,0,0,1,4,0,0,1,1,0,0,0,0
Trevon WescoT. Wesco,CHI@NYJ,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Cody WhiteC. White,PIT@IND,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Brock WrightB. Wright,BUF@DET,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Skylar ThompsonS. Thompson,HOU@MIA,-1.00,5,1,6,0,0,0,6,5,0,0,0,0,0,0,1,0
Jalen VirgilJ. Virgil,DEN@CAR,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
