Player,Game,Pts*,Passing_Att,Passing_Cmp,Passing_Yds,Passing_TD,Passing_Int,Passing_2Pt,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_2Pt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_2Pt,Fumble_FL,Fumble_TD
Laviska ShenaultL. Shenault,BUF@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Sterling ShepardS. Shepard,ATL@TB,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Cade StoverC. Stover,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Mason TiptonM. Tipton,NO@LAC,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Tommy TrembleT. Tremble,CAR@DEN,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Sean TuckerS. Tucker,ATL@TB,1.00,0,0,0,0,0,0,2,3,0,0,1,12,0,0,0,0
Kimani VidalK. Vidal,NO@LAC,1.00,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0
Dontayvion WicksD. Wicks,GB@JAX,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Charlie WoernerC. Woerner,ATL@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Robert WoodsR. Woods,IND@HOU,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jaylen WrightJ. Wright,ARI@MIA,1.00,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
Ameer AbdullahA. Abdullah,KC@LV,0.00,0,0,0,0,0,0,1,2,0,0,1,9,0,0,0,0
Dyami BrownD. Brown,CHI@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
DeAndre CarterD. Carter,CHI@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Amari CooperA. Cooper,BUF@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Blake CorumB. Corum,MIN@LA,0.00,0,0,0,0,0,0,4,9,0,0,1,9,0,0,0,0
Greg DortchG. Dortch,ARI@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
D'Wayne EskridgeD. Eskridge,ARI@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Audric EstimeA. Estime,CAR@DEN,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Gerald EverettG. Everett,CHI@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Troy FranklinT. Franklin,CAR@DEN,0.00,0,0,0,0,0,0,1,3,0,0,1,6,0,0,0,0
Antonio GibsonA. Gibson,NYJ@NE,0.00,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0
Kylen GransonK. Granson,IND@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Eric GrayE. Gray,NYG@PIT,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mecole HardmanM. Hardman,KC@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Hassan HaskinsH. Haskins,NO@LAC,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hendon HookerH. Hooker,TEN@DET,0.00,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton IrwinT. Irwin,PHI@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tyler JohnsonT. Johnson,MIN@LA,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Zay JonesZ. Jones,ARI@MIA,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Kyle JuszczykK. Juszczyk,DAL@SF,0.00,0,0,0,0,0,0,1,1,0,0,1,6,0,0,0,0
Charlie KolarC. Kolar,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tyler LockettT. Lockett,BUF@SEA,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Hunter LuepkeH. Luepke,DAL@SF,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Scott MatlockS. Matlock,NO@LAC,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Luke McCaffreyL. McCaffrey,CHI@WAS,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jeremy McNicholsJ. McNichols,CHI@WAS,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Marvin MimsM. Mims,CAR@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Adonai MitchellA. Mitchell,IND@HOU,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dare OgunbowaleD. Ogunbowale,IND@HOU,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Chigoziem OkonkwoC. Okonkwo,TEN@DET,0.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0
Dameon PierceD. Pierce,IND@HOU,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Craig ReynoldsC. Reynolds,TEN@DET,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Ja'Tavion SandersJ. Sanders,CAR@DEN,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
John Samuel ShenkerJ. Shenker,KC@LV,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Will ShipleyW. Shipley,PHI@CIN,0.00,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0
Carson SteeleC. Steele,KC@LV,0.00,0,0,0,0,0,0,2,6,0,0,1,8,0,0,0,0
Jack StollJ. Stoll,PHI@CIN,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Pierre StrongP. Strong,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Geoff SwaimG. Swaim,BAL@CLE,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Patrick TaylorP. Taylor,DAL@SF,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Mitchell TrubiskyM. Trubisky,BUF@SEA,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Zamir WhiteZ. White,KC@LV,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Isaiah WilliamsI. Williams,TEN@DET,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Jamaal WilliamsJ. Williams,NO@LAC,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Emanuel WilsonE. Wilson,GB@JAX,0.00,0,0,0,0,0,0,4,5,0,0,2,-2,0,0,0,0
